,tech_id,year,parameter,value_type,value,unit,source_pdf,source_page,source_table_title
0,TECH001,2023,capex,central,1.88,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
21,TECH001,2023,capex,lower,1.14,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
35,TECH001,2023,capex,upper,1.94,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
253,TECH001,2023,construction_time,central,3.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
203,TECH001,2023,efficiency_annual_avg,central,34.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
188,TECH001,2023,efficiency_nameplate,central,35.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
49,TECH001,2023,fixed_om,central,51600.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
70,TECH001,2023,fixed_om,lower,38750.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
84,TECH001,2023,fixed_om,upper,64500.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
139,TECH001,2023,lifetime,central,30.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
160,TECH001,2023,lifetime,lower,25.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
174,TECH001,2023,lifetime,upper,40.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
98,TECH001,2023,variable_om,central,1.5,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
119,TECH001,2023,variable_om,lower,1.0,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
129,TECH001,2023,variable_om,upper,1.8,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
1,TECH001,2030,capex,central,1.82,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
254,TECH001,2030,construction_time,central,3.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
204,TECH001,2030,efficiency_annual_avg,central,35.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
189,TECH001,2030,efficiency_nameplate,central,36.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
50,TECH001,2030,fixed_om,central,50000.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
140,TECH001,2030,lifetime,central,30.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
99,TECH001,2030,variable_om,central,1.45,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
2,TECH001,2050,capex,central,1.76,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
22,TECH001,2050,capex,lower,1.14,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
36,TECH001,2050,capex,upper,1.94,MUSD_per_MWe,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
255,TECH001,2050,construction_time,central,3.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
205,TECH001,2050,efficiency_annual_avg,central,36.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
190,TECH001,2050,efficiency_nameplate,central,37.0,pct,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
51,TECH001,2050,fixed_om,central,48550.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
71,TECH001,2050,fixed_om,lower,36500.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
85,TECH001,2050,fixed_om,upper,60800.0,USD_per_MWe_yr,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
141,TECH001,2050,lifetime,central,30.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
161,TECH001,2050,lifetime,lower,25.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
175,TECH001,2050,lifetime,upper,40.0,years,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
100,TECH001,2050,variable_om,central,1.4,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
120,TECH001,2050,variable_om,lower,1.0,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
130,TECH001,2050,variable_om,upper,1.7,USD_per_MWh,Technology_Catalogue.pdf,3,Subcritical coal power plant (steam cycle)
3,TECH002,2023,capex,central,1.6,MUSD_per_MWe,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
23,TECH002,2023,capex,lower,1.2,MUSD_per_MWe,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
37,TECH002,2023,capex,upper,2.0,MUSD_per_MWe,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
256,TECH002,2023,construction_time,central,4.0,years,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
206,TECH002,2023,efficiency_annual_avg,central,37.0,pct,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
191,TECH002,2023,efficiency_nameplate,central,38.0,pct,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
52,TECH002,2023,fixed_om,central,47000.0,USD_per_MWe_yr,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
72,TECH002,2023,fixed_om,lower,35200.0,USD_per_MWe_yr,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
86,TECH002,2023,fixed_om,upper,58700.0,USD_per_MWe_yr,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
142,TECH002,2023,lifetime,central,30.0,years,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
162,TECH002,2023,lifetime,lower,25.0,years,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
176,TECH002,2023,lifetime,upper,40.0,years,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
101,TECH002,2023,variable_om,central,1.4,USD_per_MWh,Technology_Catalogue.pdf,4,Supercritical coal power plant (steam cycle)
300,TECH006,2023,capex,central,0.7,MUSD_per_MWe,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
301,TECH006,2023,capex,lower,0.56,MUSD_per_MWe,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
302,TECH006,2023,capex,upper,0.84,MUSD_per_MWe,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
310,TECH006,2023,fixed_om,central,12000.0,USD_per_MWe_yr,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
311,TECH006,2023,fixed_om,lower,9600.0,USD_per_MWe_yr,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
312,TECH006,2023,fixed_om,upper,14400.0,USD_per_MWe_yr,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
320,TECH006,2023,lifetime,central,25.0,years,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
321,TECH006,2023,lifetime,lower,20.0,years,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
322,TECH006,2023,lifetime,upper,30.0,years,esdm_technology_cost.pdf,0,"PV ground-mounted utility-scale — PROVISIONAL, pending page extraction"
