kek_id,kek_name,latitude,longitude,pvout_daily_centroid,pvout_centroid,cf_centroid,pvout_daily_best_50km,pvout_best_50km,cf_best_50km,pvout_source,pvout_buildable_best_50km,buildable_area_ha,max_captive_capacity_mwp,buildability_constraint,best_solar_site_lat,best_solar_site_lon,best_solar_site_dist_km,within_boundary_area_ha,within_boundary_capacity_mwp,pvout_within_boundary,within_boundary_source
industropolis-batang,Industropolis Batang,-6.930301,109.9617023,4.224,1541.8,0.176,4.339,1583.7,0.1808,GlobalSolarAtlas-v2,1559.3,2050.3,1366.9,land_cover,-6.92698,110.27174,34.22,2864.9,1909.9,1534.2,raster
batam-tourism-and-international-healthcare,Batam Tourism and International Healthcare,1.1377283591127,103.92457856774,3.63,1325.0,0.1513,3.728,1360.7,0.1553,GlobalSolarAtlas-v2,1342.8,1462.7,975.1,land_cover,1.01605,104.28783,42.59,0.0,0.0,,theoretical
bumi-serpong-damai,"Banten International Education, Technology, and Health",-6.308799293523,106.65753024663,3.63,1325.0,0.1513,4.035,1472.8,0.1681,GlobalSolarAtlas-v2,1457.4,3164.8,2109.9,kawasan_hutan,-6.12214,107.0598,49.07,0.0,0.0,,theoretical
setangga,Setangga,-3.2813775344249,116.07748257442,3.665,1337.7,0.1527,3.889,1419.5,0.162,GlobalSolarAtlas-v2,1389.9,6615.5,4410.3,land_cover,-3.13639,116.18176,19.85,85.9,57.3,1333.3,raster
tanjung-sauh,Tanjung Sauh,1.0429294494269,104.17274106649,3.594,1311.8,0.1498,3.789,1383.0,0.1579,GlobalSolarAtlas-v2,1351.6,10583.2,7055.5,land_cover,1.22125,104.55268,46.66,86.0,57.3,1310.3,raster
kek-arun-lhokseumawe,Arun Lhokseumawe,5.2199197298726,97.080259039528,3.876,1414.7,0.1615,3.978,1452.0,0.1657,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
kek-sanur,Sanur,-8.6942352931407,115.26295962249,4.582,1672.4,0.1909,4.693,1712.9,0.1955,GlobalSolarAtlas-v2,1618.4,1020.8,680.5,kawasan_hutan,-8.74925,115.60442,38.02,0.0,0.0,,theoretical
kek-kendal,Kendal,-6.9355648813555,110.24833446931,4.281,1562.6,0.1784,4.339,1583.7,0.1808,GlobalSolarAtlas-v2,1581.9,2562.8,1708.5,land_cover,-6.89058,110.20003,7.31,939.7,626.5,1562.0,raster
kek-sorong,Sorong,-1.0292733746334,131.24345068184,3.844,1403.1,0.1602,4.197,1531.9,0.1749,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
kek-singhasari,Singhasari,-7.5151962757576,112.7434025685,4.45,1624.2,0.1854,4.641,1694.0,0.1934,GlobalSolarAtlas-v2,1694.0,11432.5,7621.7,land_cover,-7.67854,113.04452,37.83,121.2,80.8,1510.4,raster
kek-morotai,Morotai,2.3750901219475,128.41811690865,3.59,1310.3,0.1496,4.308,1572.4,0.1795,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
kek-gresik,Gresik,-7.0854668845705,112.60680989557,4.237,1546.5,0.1765,4.481,1635.6,0.1867,GlobalSolarAtlas-v2,1612.2,10674.9,7116.6,land_cover,-7.52381,112.70003,49.81,2170.6,1447.1,1533.8,raster
kek-likupang,Likupang,1.680721711081,125.15739596932,4.331,1580.8,0.1805,4.435,1618.8,0.1848,GlobalSolarAtlas-v2,,0.0,0.0,land_cover,,,,0.0,0.0,,theoretical
kek-bitung,Bitung,1.4243289186209,125.10987982233,4.123,1504.9,0.1718,4.435,1618.8,0.1848,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
kek-palu,Palu,-0.71188721731303,119.8703393558,3.977,1451.6,0.1657,4.222,1541.0,0.1759,GlobalSolarAtlas-v2,1522.4,16435.5,10957.0,land_cover,-0.83356,120.18365,37.37,1462.8,975.2,1441.3,raster
kek-kura-kura,Kura Kura Bali,-8.7312613066451,115.23086607725,4.615,1684.5,0.1923,4.693,1712.9,0.1955,GlobalSolarAtlas-v2,1685.9,935.7,623.8,land_cover,-8.73627,115.23894,1.05,0.0,0.0,,theoretical
kek-galang-batang,Galang Batang,0.91112087616108,104.65970479459,3.633,1326.0,0.1514,3.886,1418.4,0.1619,GlobalSolarAtlas-v2,1354.2,15316.1,10210.7,land_cover,1.21444,104.58133,34.83,1806.9,1204.6,1315.1,raster
kek-maloy-batuta,Maloy Batuta Trans Kalimantan,0.81659915671314,117.93022440699,3.734,1362.9,0.1556,3.898,1422.8,0.1624,GlobalSolarAtlas-v2,1399.0,9981.5,6654.3,land_cover,0.63659,117.67686,34.56,603.8,402.5,1366.8,raster
kek-nongsa,Nongsa,1.191175886339,104.09214803974,3.616,1319.8,0.1507,3.784,1381.2,0.1577,GlobalSolarAtlas-v2,1342.8,2667.2,1778.1,land_cover,1.0195,104.28873,29.02,0.0,0.0,,theoretical
kek-mandalika,Mandalika,-8.8963124944653,116.29090641579,4.528,1652.7,0.1887,4.741,1730.5,0.1975,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
kek-batam-aero-technic,Batam Aero Technic,1.1393365211312,104.12432224421,3.643,1329.7,0.1518,3.8,1387.0,0.1583,GlobalSolarAtlas-v2,1356.0,4560.1,3040.1,land_cover,1.22599,104.56258,49.67,0.0,0.0,,theoretical
kek-tanjung-kelayang,Tanjung Kelayang,-2.5711927695212,107.65499155301,3.551,1296.1,0.148,3.857,1407.8,0.1607,GlobalSolarAtlas-v2,1319.8,4814.3,3209.5,land_cover,-2.5512,107.78455,14.56,257.9,171.9,1295.3,raster
kek-lido,Lido,-6.7536528309529,106.81210085326,3.566,1301.6,0.1486,4.007,1462.6,0.167,GlobalSolarAtlas-v2,1416.6,4443.9,2962.6,land_cover,-6.45033,107.09731,46.15,1041.1,694.1,1253.7,raster
kek-tanjung-lesung,Tanjung Lesung,-6.4817887185833,105.65248380886,3.782,1380.4,0.1576,4.033,1472.0,0.168,GlobalSolarAtlas-v2,,0.0,0.0,kawasan_hutan,,,,0.0,0.0,,theoretical
kek-sei-mangkei,Sei Mangkei,3.1324879221829,99.340577853012,3.626,1323.5,0.1511,3.785,1381.5,0.1577,GlobalSolarAtlas-v2,1365.5,85.9,57.3,kawasan_hutan,3.40248,99.36992,30.2,85.9,57.3,1320.6,raster
