site_id,wacc_pct,scenario,pvout_used,cf_used,connection_cost_per_kw,transmission_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_cf_provisional,is_capex_provisional,tech_id,lifetime_yr
industropolis-batang,4.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,43.21,38.02,64.76,False,False,TECH006,27
industropolis-batang,6.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,52.25,45.84,78.9,False,False,TECH006,27
industropolis-batang,8.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,62.11,54.36,94.3,False,False,TECH006,27
industropolis-batang,10.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,72.63,63.46,110.73,False,False,TECH006,27
industropolis-batang,12.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,83.67,73.0,127.99,False,False,TECH006,27
industropolis-batang,14.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,95.11,82.9,145.87,False,False,TECH006,27
industropolis-batang,16.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,106.86,93.05,164.22,False,False,TECH006,27
industropolis-batang,18.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,118.83,103.4,182.92,False,False,TECH006,27
industropolis-batang,20.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,130.95,113.88,201.86,False,False,TECH006,27
industropolis-batang,4.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,48.13,43.02,69.33,False,False,TECH006,27
industropolis-batang,6.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,58.35,52.04,84.57,False,False,TECH006,27
industropolis-batang,8.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,69.49,61.87,101.16,False,False,TECH006,27
industropolis-batang,10.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,81.38,72.36,118.88,False,False,TECH006,27
industropolis-batang,12.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,93.87,83.37,137.47,False,False,TECH006,27
industropolis-batang,14.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,106.8,94.78,156.74,False,False,TECH006,27
industropolis-batang,16.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,120.08,106.49,176.52,False,False,TECH006,27
industropolis-batang,18.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,133.61,118.43,196.66,False,False,TECH006,27
industropolis-batang,20.0,grid_connected_solar,pvout_buildable_best_50km,0.178,98.0,0.0,1103.0,147.31,130.52,217.08,False,False,TECH006,27
batam-tourism-and-international-healthcare,4.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,50.03,44.02,74.99,True,False,TECH006,27
batam-tourism-and-international-healthcare,6.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,60.51,53.08,91.36,True,False,TECH006,27
batam-tourism-and-international-healthcare,8.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,71.92,62.94,109.19,True,False,TECH006,27
batam-tourism-and-international-healthcare,10.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,84.1,73.47,128.22,True,False,TECH006,27
batam-tourism-and-international-healthcare,12.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,96.88,84.53,148.19,True,False,TECH006,27
batam-tourism-and-international-healthcare,14.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,110.13,95.98,168.9,True,False,TECH006,27
batam-tourism-and-international-healthcare,16.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,123.73,107.74,190.15,True,False,TECH006,27
batam-tourism-and-international-healthcare,18.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,137.59,119.72,211.8,True,False,TECH006,27
batam-tourism-and-international-healthcare,20.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,151.63,131.86,233.74,True,False,TECH006,27
batam-tourism-and-international-healthcare,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,59.16,53.24,83.79,False,False,TECH006,27
batam-tourism-and-international-healthcare,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,71.81,64.49,102.26,False,False,TECH006,27
batam-tourism-and-international-healthcare,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,85.6,76.74,122.37,False,False,TECH006,27
batam-tourism-and-international-healthcare,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,100.3,89.82,143.84,False,False,TECH006,27
batam-tourism-and-international-healthcare,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,115.74,103.55,166.37,False,False,TECH006,27
batam-tourism-and-international-healthcare,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,131.74,117.78,189.73,False,False,TECH006,27
batam-tourism-and-international-healthcare,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,148.17,132.39,213.7,False,False,TECH006,27
batam-tourism-and-international-healthcare,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,164.9,147.27,238.12,False,False,TECH006,27
batam-tourism-and-international-healthcare,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,181.85,162.35,262.87,False,False,TECH006,27
bumi-serpong-damai,4.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,50.03,44.02,74.99,True,False,TECH006,27
bumi-serpong-damai,6.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,60.51,53.08,91.36,True,False,TECH006,27
bumi-serpong-damai,8.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,71.92,62.94,109.19,True,False,TECH006,27
bumi-serpong-damai,10.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,84.1,73.47,128.22,True,False,TECH006,27
bumi-serpong-damai,12.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,96.88,84.53,148.19,True,False,TECH006,27
bumi-serpong-damai,14.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,110.13,95.98,168.9,True,False,TECH006,27
bumi-serpong-damai,16.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,123.73,107.74,190.15,True,False,TECH006,27
bumi-serpong-damai,18.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,137.59,119.72,211.8,True,False,TECH006,27
bumi-serpong-damai,20.0,within_boundary,pvout_centroid,0.1513,0.0,0.0,960.0,151.63,131.86,233.74,True,False,TECH006,27
bumi-serpong-damai,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,52.37,46.9,75.06,False,False,TECH006,27
bumi-serpong-damai,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,63.51,56.76,91.56,False,False,TECH006,27
bumi-serpong-damai,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,75.66,67.5,109.54,False,False,TECH006,27
bumi-serpong-damai,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,88.62,78.96,128.73,False,False,TECH006,27
bumi-serpong-damai,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,102.23,91.0,148.88,False,False,TECH006,27
bumi-serpong-damai,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,116.33,103.47,169.75,False,False,TECH006,27
bumi-serpong-damai,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,130.8,116.26,191.18,False,False,TECH006,27
bumi-serpong-damai,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,145.55,129.3,213.01,False,False,TECH006,27
bumi-serpong-damai,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1664,118.8,0.0,1123.8,160.49,142.52,235.14,False,False,TECH006,27
setangga,4.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,49.72,43.75,74.52,False,False,TECH006,27
setangga,6.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,60.13,52.75,90.79,False,False,TECH006,27
setangga,8.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,71.47,62.55,108.51,False,False,TECH006,27
setangga,10.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,83.57,73.02,127.42,False,False,TECH006,27
setangga,12.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,96.28,84.0,147.27,False,False,TECH006,27
setangga,14.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,109.45,95.39,167.85,False,False,TECH006,27
setangga,16.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,122.96,107.07,188.96,False,False,TECH006,27
setangga,18.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,136.73,118.98,210.48,False,False,TECH006,27
setangga,20.0,within_boundary,pvout_within_boundary,0.1522,0.0,0.0,960.0,150.68,131.04,232.28,False,False,TECH006,27
setangga,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,57.01,51.28,80.8,False,False,TECH006,27
setangga,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,69.2,62.12,98.61,False,False,TECH006,27
setangga,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,82.47,73.92,118.0,False,False,TECH006,27
setangga,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,96.64,86.52,138.7,False,False,TECH006,27
setangga,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,111.52,99.74,160.43,False,False,TECH006,27
setangga,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,126.93,113.44,182.95,False,False,TECH006,27
setangga,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,142.75,127.51,206.07,False,False,TECH006,27
setangga,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,158.87,141.84,229.61,False,False,TECH006,27
setangga,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1587,166.5,0.0,1171.5,175.21,156.36,253.48,False,False,TECH006,27
tanjung-sauh,4.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,50.59,44.51,75.83,False,False,TECH006,27
tanjung-sauh,6.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,61.18,53.67,92.38,False,False,TECH006,27
tanjung-sauh,8.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,72.72,63.65,110.41,False,False,TECH006,27
tanjung-sauh,10.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,85.04,74.3,129.65,False,False,TECH006,27
tanjung-sauh,12.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,97.97,85.48,149.86,False,False,TECH006,27
tanjung-sauh,14.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,111.37,97.06,170.79,False,False,TECH006,27
tanjung-sauh,16.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,125.12,108.95,192.28,False,False,TECH006,27
tanjung-sauh,18.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,139.13,121.07,214.17,False,False,TECH006,27
tanjung-sauh,20.0,within_boundary,pvout_within_boundary,0.1496,0.0,0.0,960.0,153.33,133.34,236.36,False,False,TECH006,27
tanjung-sauh,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,61.71,55.82,86.18,False,False,TECH006,27
tanjung-sauh,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,74.97,67.69,105.22,False,False,TECH006,27
tanjung-sauh,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,89.42,80.62,125.96,False,False,TECH006,27
tanjung-sauh,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,104.84,94.42,148.09,False,False,TECH006,27
tanjung-sauh,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,121.02,108.91,171.32,False,False,TECH006,27
tanjung-sauh,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,137.79,123.92,195.4,False,False,TECH006,27
tanjung-sauh,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,155.01,139.33,220.12,False,False,TECH006,27
tanjung-sauh,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,172.55,155.03,245.3,False,False,TECH006,27
tanjung-sauh,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1543,234.6,0.0,1239.6,190.32,170.94,270.81,False,False,TECH006,27
kek-arun-lhokseumawe,4.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,46.86,41.23,70.23,True,False,TECH006,27
kek-arun-lhokseumawe,6.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,56.67,49.71,85.56,True,False,TECH006,27
kek-arun-lhokseumawe,8.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,67.36,58.95,102.26,True,False,TECH006,27
kek-arun-lhokseumawe,10.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,78.76,68.82,120.09,True,False,TECH006,27
kek-arun-lhokseumawe,12.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,90.74,79.17,138.8,True,False,TECH006,27
kek-arun-lhokseumawe,14.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,103.15,89.9,158.19,True,False,TECH006,27
kek-arun-lhokseumawe,16.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,115.89,100.91,178.09,True,False,TECH006,27
kek-arun-lhokseumawe,18.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,128.86,112.13,198.37,True,False,TECH006,27
kek-arun-lhokseumawe,20.0,within_boundary,pvout_centroid,0.1615,0.0,0.0,960.0,142.01,123.5,218.92,True,False,TECH006,27
kek-arun-lhokseumawe,4.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,51.16,45.68,73.94,True,False,TECH006,27
kek-arun-lhokseumawe,6.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,62.02,55.24,90.17,True,False,TECH006,27
kek-arun-lhokseumawe,8.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,73.85,65.66,107.86,True,False,TECH006,27
kek-arun-lhokseumawe,10.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,86.48,76.79,126.74,True,False,TECH006,27
kek-arun-lhokseumawe,12.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,99.73,88.46,146.56,True,False,TECH006,27
kek-arun-lhokseumawe,14.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,113.47,100.56,167.09,True,False,TECH006,27
kek-arun-lhokseumawe,16.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,127.57,112.98,188.17,True,False,TECH006,27
kek-arun-lhokseumawe,18.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,141.93,125.63,209.65,True,False,TECH006,27
kek-arun-lhokseumawe,20.0,grid_connected_solar,pvout_best_50km,0.1658,85.6,0.0,1090.6,156.49,138.45,231.41,True,False,TECH006,27
kek-sanur,4.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,39.64,34.88,59.41,True,False,TECH006,27
kek-sanur,6.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,47.94,42.05,72.38,True,False,TECH006,27
kek-sanur,8.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,56.98,49.87,86.51,True,False,TECH006,27
kek-sanur,10.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,66.63,58.21,101.58,True,False,TECH006,27
kek-sanur,12.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,76.76,66.97,117.41,True,False,TECH006,27
kek-sanur,14.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,87.25,76.05,133.81,True,False,TECH006,27
kek-sanur,16.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,98.03,85.36,150.65,True,False,TECH006,27
kek-sanur,18.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,109.01,94.85,167.8,True,False,TECH006,27
kek-sanur,20.0,within_boundary,pvout_centroid,0.1909,0.0,0.0,960.0,120.13,104.47,185.18,True,False,TECH006,27
kek-sanur,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,52.03,47.11,72.46,False,False,TECH006,27
kek-sanur,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,63.22,57.14,88.47,False,False,TECH006,27
kek-sanur,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,75.41,68.06,105.92,False,False,TECH006,27
kek-sanur,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,88.42,79.72,124.54,False,False,TECH006,27
kek-sanur,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,102.07,91.96,144.08,False,False,TECH006,27
kek-sanur,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,116.23,104.64,164.34,False,False,TECH006,27
kek-sanur,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,130.75,117.66,185.13,False,False,TECH006,27
kek-sanur,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,145.55,130.93,206.31,False,False,TECH006,27
kek-sanur,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1847,247.5,0.0,1252.5,160.55,144.37,227.77,False,False,TECH006,27
kek-kendal,4.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,42.44,37.34,63.61,False,False,TECH006,27
kek-kendal,6.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,51.32,45.02,77.49,False,False,TECH006,27
kek-kendal,8.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,61.01,53.39,92.62,False,False,TECH006,27
kek-kendal,10.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,71.34,62.33,108.76,False,False,TECH006,27
kek-kendal,12.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,82.18,71.7,125.71,False,False,TECH006,27
kek-kendal,14.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,93.42,81.42,143.27,False,False,TECH006,27
kek-kendal,16.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,104.96,91.4,161.3,False,False,TECH006,27
kek-kendal,18.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,116.71,101.56,179.66,False,False,TECH006,27
kek-kendal,20.0,within_boundary,pvout_within_boundary,0.1783,0.0,0.0,960.0,128.62,111.85,198.27,False,False,TECH006,27
kek-kendal,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,48.75,43.72,69.65,False,False,TECH006,27
kek-kendal,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,59.14,52.92,84.98,False,False,TECH006,27
kek-kendal,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,70.46,62.94,101.68,False,False,TECH006,27
kek-kendal,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,82.54,73.64,119.49,False,False,TECH006,27
kek-kendal,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,95.22,84.87,138.2,False,False,TECH006,27
kek-kendal,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,108.36,96.51,157.58,False,False,TECH006,27
kek-kendal,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,121.85,108.46,177.48,False,False,TECH006,27
kek-kendal,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,135.59,120.63,197.75,False,False,TECH006,27
kek-kendal,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1806,131.8,0.0,1136.8,149.52,132.96,218.29,False,False,TECH006,27
