site_id,wacc_pct,scenario,pvout_used,cf_used,connection_cost_per_kw,transmission_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_cf_provisional,is_capex_provisional,tech_id,lifetime_yr
kek-sorong,4.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,47.24,41.57,70.81,True,False,TECH006,27
kek-sorong,6.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,57.14,50.12,86.27,True,False,TECH006,27
kek-sorong,8.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,67.91,59.44,103.11,True,False,TECH006,27
kek-sorong,10.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,79.42,69.38,121.08,True,False,TECH006,27
kek-sorong,12.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,91.49,79.82,139.94,True,False,TECH006,27
kek-sorong,14.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,104.0,90.64,159.5,True,False,TECH006,27
kek-sorong,16.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,116.84,101.75,179.56,True,False,TECH006,27
kek-sorong,18.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,129.93,113.06,200.01,True,False,TECH006,27
kek-sorong,20.0,within_boundary,pvout_centroid,0.1602,0.0,0.0,960.0,143.19,124.52,220.73,True,False,TECH006,27
kek-sorong,4.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,48.48,43.29,70.07,True,False,TECH006,27
kek-sorong,6.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,58.77,52.35,85.46,True,False,TECH006,27
kek-sorong,8.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,69.99,62.22,102.22,True,False,TECH006,27
kek-sorong,10.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,81.95,72.76,120.11,True,False,TECH006,27
kek-sorong,12.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,94.51,83.83,138.89,True,False,TECH006,27
kek-sorong,14.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,107.53,95.29,158.36,True,False,TECH006,27
kek-sorong,16.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,120.89,107.06,178.33,True,False,TECH006,27
kek-sorong,18.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,134.5,119.05,198.68,True,False,TECH006,27
kek-sorong,20.0,grid_connected_solar,pvout_best_50km,0.1749,85.3,0.0,1090.3,148.29,131.2,219.31,True,False,TECH006,27
kek-singhasari,4.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,43.89,38.62,65.78,False,False,TECH006,27
kek-singhasari,6.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,53.08,46.56,80.14,False,False,TECH006,27
kek-singhasari,8.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,63.09,55.22,95.78,False,False,TECH006,27
kek-singhasari,10.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,73.77,64.46,112.48,False,False,TECH006,27
kek-singhasari,12.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,84.99,74.15,130.0,False,False,TECH006,27
kek-singhasari,14.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,96.61,84.2,148.17,False,False,TECH006,27
kek-singhasari,16.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,108.54,94.52,166.81,False,False,TECH006,27
kek-singhasari,18.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,120.7,105.03,185.8,False,False,TECH006,27
kek-singhasari,20.0,within_boundary,pvout_within_boundary,0.1724,0.0,0.0,960.0,133.02,115.68,205.04,False,False,TECH006,27
kek-singhasari,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,44.28,39.58,63.8,False,False,TECH006,27
kek-singhasari,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,53.69,47.88,77.82,False,False,TECH006,27
kek-singhasari,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,63.94,56.92,93.09,False,False,TECH006,27
kek-singhasari,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,74.88,66.57,109.39,False,False,TECH006,27
kek-singhasari,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,86.36,76.7,126.5,False,False,TECH006,27
kek-singhasari,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,98.26,87.2,144.23,False,False,TECH006,27
kek-singhasari,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,110.48,97.97,162.43,False,False,TECH006,27
kek-singhasari,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,122.92,108.95,180.97,False,False,TECH006,27
kek-singhasari,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1934,97.4,0.0,1102.4,135.54,120.07,199.76,False,False,TECH006,27
kek-morotai,4.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,50.59,44.51,75.83,True,False,TECH006,27
kek-morotai,6.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,61.18,53.67,92.38,True,False,TECH006,27
kek-morotai,8.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,72.72,63.65,110.41,True,False,TECH006,27
kek-morotai,10.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,85.04,74.3,129.65,True,False,TECH006,27
kek-morotai,12.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,97.97,85.48,149.86,True,False,TECH006,27
kek-morotai,14.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,111.37,97.06,170.79,True,False,TECH006,27
kek-morotai,16.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,125.12,108.95,192.28,True,False,TECH006,27
kek-morotai,18.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,139.13,121.07,214.17,True,False,TECH006,27
kek-morotai,20.0,within_boundary,pvout_centroid,0.1496,0.0,0.0,960.0,153.33,133.34,236.36,True,False,TECH006,27
kek-morotai,4.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,88.69,83.63,109.72,True,False,TECH006,27
kek-morotai,6.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,108.5,102.25,134.5,True,False,TECH006,27
kek-morotai,8.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,130.09,122.53,161.49,True,False,TECH006,27
kek-morotai,10.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,153.12,144.17,190.3,True,False,TECH006,27
kek-morotai,12.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,177.31,166.9,220.55,True,False,TECH006,27
kek-morotai,14.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,202.37,190.45,251.89,True,False,TECH006,27
kek-morotai,16.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,228.09,214.62,284.06,True,False,TECH006,27
kek-morotai,18.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,254.3,239.25,316.83,True,False,TECH006,27
kek-morotai,20.0,grid_connected_solar,pvout_best_50km,0.1795,1149.8,0.0,2154.8,280.86,264.2,350.05,True,False,TECH006,27
kek-gresik,4.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,43.22,38.03,64.78,False,False,TECH006,27
kek-gresik,6.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,52.27,45.85,78.92,False,False,TECH006,27
kek-gresik,8.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,62.13,54.38,94.32,False,False,TECH006,27
kek-gresik,10.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,72.65,63.47,110.76,False,False,TECH006,27
kek-gresik,12.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,83.69,73.02,128.02,False,False,TECH006,27
kek-gresik,14.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,95.14,82.92,145.91,False,False,TECH006,27
kek-gresik,16.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,106.89,93.08,164.26,False,False,TECH006,27
kek-gresik,18.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,118.86,103.42,182.96,False,False,TECH006,27
kek-gresik,20.0,within_boundary,pvout_within_boundary,0.1751,0.0,0.0,960.0,130.99,113.91,201.92,False,False,TECH006,27
kek-gresik,4.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,45.99,41.05,66.5,False,False,TECH006,27
kek-gresik,6.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,55.75,49.64,81.1,False,False,TECH006,27
kek-gresik,8.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,66.38,59.0,97.01,False,False,TECH006,27
kek-gresik,10.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,77.72,68.99,113.98,False,False,TECH006,27
kek-gresik,12.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,89.63,79.48,131.81,False,False,TECH006,27
kek-gresik,14.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,101.98,90.35,150.28,False,False,TECH006,27
kek-gresik,16.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,114.65,101.51,169.23,False,False,TECH006,27
kek-gresik,18.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,127.56,112.87,188.55,False,False,TECH006,27
kek-gresik,20.0,grid_connected_solar,pvout_buildable_best_50km,0.184,83.2,0.0,1088.2,140.64,124.39,208.12,False,False,TECH006,27
kek-likupang,4.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,41.93,36.9,62.85,True,False,TECH006,27
kek-likupang,6.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,50.71,44.49,76.57,True,False,TECH006,27
kek-likupang,8.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,60.28,52.76,91.52,True,False,TECH006,27
kek-likupang,10.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,70.49,61.59,107.47,True,False,TECH006,27
kek-likupang,12.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,81.2,70.85,124.21,True,False,TECH006,27
kek-likupang,14.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,92.31,80.45,141.57,True,False,TECH006,27
kek-likupang,16.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,103.71,90.31,159.38,True,False,TECH006,27
kek-likupang,18.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,115.32,100.35,177.52,True,False,TECH006,27
kek-likupang,20.0,within_boundary,pvout_centroid,0.1805,0.0,0.0,960.0,127.09,110.52,195.91,True,False,TECH006,27
kek-likupang,4.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,47.08,42.17,67.51,True,False,TECH006,27
kek-likupang,6.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,57.11,51.03,82.36,True,False,TECH006,27
kek-likupang,8.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,68.02,60.68,98.53,True,False,TECH006,27
kek-likupang,10.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,79.68,70.98,115.79,True,False,TECH006,27
kek-likupang,12.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,91.91,81.8,133.91,True,False,TECH006,27
kek-likupang,14.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,104.59,93.01,152.69,True,False,TECH006,27
kek-likupang,16.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,117.6,104.51,171.96,True,False,TECH006,27
kek-likupang,18.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,130.86,116.23,191.6,True,False,TECH006,27
kek-likupang,20.0,grid_connected_solar,pvout_best_50km,0.1848,117.2,0.0,1122.2,144.29,128.11,211.49,True,False,TECH006,27
kek-bitung,4.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,44.05,38.76,66.02,True,False,TECH006,27
kek-bitung,6.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,53.27,46.73,80.43,True,False,TECH006,27
kek-bitung,8.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,63.32,55.42,96.13,True,False,TECH006,27
kek-bitung,10.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,74.04,64.69,112.89,True,False,TECH006,27
kek-bitung,12.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,85.3,74.42,130.48,True,False,TECH006,27
kek-bitung,14.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,96.97,84.51,148.71,True,False,TECH006,27
kek-bitung,16.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,108.94,94.86,167.42,True,False,TECH006,27
kek-bitung,18.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,121.14,105.41,186.48,True,False,TECH006,27
kek-bitung,20.0,within_boundary,pvout_centroid,0.1718,0.0,0.0,960.0,133.5,116.1,205.79,True,False,TECH006,27
kek-bitung,4.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,46.0,41.08,66.43,True,False,TECH006,27
kek-bitung,6.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,55.77,49.69,81.02,True,False,TECH006,27
kek-bitung,8.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,66.41,59.07,96.91,True,False,TECH006,27
kek-bitung,10.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,77.76,69.07,113.88,True,False,TECH006,27
kek-bitung,12.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,89.69,79.57,131.68,True,False,TECH006,27
kek-bitung,14.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,102.04,90.46,150.14,True,False,TECH006,27
kek-bitung,16.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,114.72,101.63,169.08,True,False,TECH006,27
kek-bitung,18.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,127.64,113.02,188.38,True,False,TECH006,27
kek-bitung,20.0,grid_connected_solar,pvout_best_50km,0.1848,88.5,0.0,1093.5,140.73,124.55,207.94,True,False,TECH006,27
kek-palu,4.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,45.99,40.47,68.94,False,False,TECH006,27
kek-palu,6.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,55.62,48.8,83.98,False,False,TECH006,27
kek-palu,8.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,66.11,57.87,100.38,False,False,TECH006,27
kek-palu,10.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,77.31,67.55,117.87,False,False,TECH006,27
kek-palu,12.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,89.06,77.71,136.24,False,False,TECH006,27
kek-palu,14.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,101.25,88.24,155.27,False,False,TECH006,27
kek-palu,16.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,113.75,99.05,174.8,False,False,TECH006,27
kek-palu,18.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,126.49,110.06,194.71,False,False,TECH006,27
kek-palu,20.0,within_boundary,pvout_within_boundary,0.1645,0.0,0.0,960.0,139.39,121.22,214.88,False,False,TECH006,27
kek-palu,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,50.97,45.74,72.69,False,False,TECH006,27
kek-palu,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,61.84,55.37,88.69,False,False,TECH006,27
kek-palu,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,73.68,65.87,106.11,False,False,TECH006,27
kek-palu,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,86.32,77.07,124.71,False,False,TECH006,27
kek-palu,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,99.58,88.83,144.24,False,False,TECH006,27
kek-palu,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,113.33,101.02,164.48,False,False,TECH006,27
kek-palu,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,127.44,113.53,185.25,False,False,TECH006,27
kek-palu,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,141.82,126.27,206.41,False,False,TECH006,27
kek-palu,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1738,139.6,0.0,1144.5,156.39,139.19,227.85,False,False,TECH006,27
kek-kura-kura,4.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,39.35,34.63,58.98,True,False,TECH006,27
kek-kura-kura,6.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,47.59,41.75,71.86,True,False,TECH006,27
kek-kura-kura,8.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,56.57,49.51,85.88,True,False,TECH006,27
kek-kura-kura,10.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,66.15,57.79,100.85,True,False,TECH006,27
kek-kura-kura,12.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,76.21,66.49,116.57,True,False,TECH006,27
kek-kura-kura,14.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,86.63,75.5,132.85,True,False,TECH006,27
kek-kura-kura,16.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,97.33,84.75,149.57,True,False,TECH006,27
kek-kura-kura,18.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,108.22,94.17,166.6,True,False,TECH006,27
kek-kura-kura,20.0,within_boundary,pvout_centroid,0.1923,0.0,0.0,960.0,119.27,103.72,183.85,True,False,TECH006,27
kek-kura-kura,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,44.52,39.8,64.13,False,False,TECH006,27
kek-kura-kura,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,53.98,48.14,78.23,False,False,TECH006,27
kek-kura-kura,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,64.29,57.24,93.58,False,False,TECH006,27
kek-kura-kura,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,75.29,66.94,109.96,False,False,TECH006,27
kek-kura-kura,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,86.83,77.12,127.16,False,False,TECH006,27
kek-kura-kura,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,98.8,87.68,144.99,False,False,TECH006,27
kek-kura-kura,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,111.08,98.52,163.28,False,False,TECH006,27
kek-kura-kura,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,123.6,109.55,181.92,False,False,TECH006,27
kek-kura-kura,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1925,98.2,0.0,1103.2,136.28,120.74,200.81,False,False,TECH006,27
kek-galang-batang,4.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,50.41,44.35,75.55,False,False,TECH006,27
kek-galang-batang,6.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,60.96,53.48,92.04,False,False,TECH006,27
kek-galang-batang,8.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,72.46,63.42,110.01,False,False,TECH006,27
kek-galang-batang,10.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,84.73,74.03,129.18,False,False,TECH006,27
kek-galang-batang,12.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,97.61,85.16,149.31,False,False,TECH006,27
kek-galang-batang,14.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,110.96,96.71,170.17,False,False,TECH006,27
kek-galang-batang,16.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,124.66,108.55,191.58,False,False,TECH006,27
kek-galang-batang,18.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,138.62,120.62,213.39,False,False,TECH006,27
kek-galang-batang,20.0,within_boundary,pvout_within_boundary,0.1501,0.0,0.0,960.0,152.77,132.85,235.5,False,False,TECH006,27
kek-galang-batang,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,61.56,55.68,85.98,False,False,TECH006,27
kek-galang-batang,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,74.79,67.52,104.97,False,False,TECH006,27
kek-galang-batang,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,89.2,80.42,125.66,False,False,TECH006,27
