site_id,wacc_pct,scenario,pvout_used,cf_used,connection_cost_per_kw,transmission_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_cf_provisional,is_capex_provisional,tech_id,lifetime_yr
kek-galang-batang,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,104.57,94.18,147.74,False,False,TECH006,27
kek-galang-batang,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,120.72,108.63,170.92,False,False,TECH006,27
kek-galang-batang,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,137.45,123.61,194.95,False,False,TECH006,27
kek-galang-batang,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,154.62,138.98,219.6,False,False,TECH006,27
kek-galang-batang,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,172.11,154.64,244.72,False,False,TECH006,27
kek-galang-batang,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1546,233.8,0.0,1238.8,189.84,170.5,270.18,False,False,TECH006,27
kek-maloy-batuta,4.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,48.5,42.67,72.69,False,False,TECH006,27
kek-maloy-batuta,6.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,58.65,51.45,88.56,False,False,TECH006,27
kek-maloy-batuta,8.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,69.72,61.02,105.85,False,False,TECH006,27
kek-maloy-batuta,10.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,81.52,71.23,124.3,False,False,TECH006,27
kek-maloy-batuta,12.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,93.92,81.94,143.66,False,False,TECH006,27
kek-maloy-batuta,14.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,106.76,93.05,163.73,False,False,TECH006,27
kek-maloy-batuta,16.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,119.95,104.45,184.33,False,False,TECH006,27
kek-maloy-batuta,18.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,133.38,116.06,205.32,False,False,TECH006,27
kek-maloy-batuta,20.0,within_boundary,pvout_within_boundary,0.156,0.0,0.0,960.0,146.99,127.83,226.59,False,False,TECH006,27
kek-maloy-batuta,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,57.68,51.99,81.32,False,False,TECH006,27
kek-maloy-batuta,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,70.03,63.0,99.25,False,False,TECH006,27
kek-maloy-batuta,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,83.49,74.99,118.79,False,False,TECH006,27
kek-maloy-batuta,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,97.85,87.79,139.63,False,False,TECH006,27
kek-maloy-batuta,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,112.92,101.22,161.52,False,False,TECH006,27
kek-maloy-batuta,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,128.55,115.15,184.21,False,False,TECH006,27
kek-maloy-batuta,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,144.58,129.44,207.49,False,False,TECH006,27
kek-maloy-batuta,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,160.92,144.0,231.21,False,False,TECH006,27
kek-maloy-batuta,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1597,190.2,0.0,1195.2,177.48,158.76,255.24,False,False,TECH006,27
kek-nongsa,4.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,50.23,44.19,75.28,True,False,TECH006,27
kek-nongsa,6.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,60.74,53.29,91.72,True,False,TECH006,27
kek-nongsa,8.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,72.2,63.19,109.62,True,False,TECH006,27
kek-nongsa,10.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,84.43,73.76,128.72,True,False,TECH006,27
kek-nongsa,12.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,97.26,84.86,148.78,True,False,TECH006,27
kek-nongsa,14.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,110.57,96.36,169.56,True,False,TECH006,27
kek-nongsa,16.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,124.22,108.17,190.9,True,False,TECH006,27
kek-nongsa,18.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,138.13,120.19,212.63,True,False,TECH006,27
kek-nongsa,20.0,within_boundary,pvout_centroid,0.1507,0.0,0.0,960.0,152.23,132.38,234.66,True,False,TECH006,27
kek-nongsa,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,59.16,53.23,83.79,False,False,TECH006,27
kek-nongsa,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,71.81,64.48,102.25,False,False,TECH006,27
kek-nongsa,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,85.59,76.74,122.37,False,False,TECH006,27
kek-nongsa,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,100.3,89.82,143.83,False,False,TECH006,27
kek-nongsa,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,115.74,103.55,166.37,False,False,TECH006,27
kek-nongsa,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,131.74,117.78,189.72,False,False,TECH006,27
kek-nongsa,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,148.16,132.38,213.69,False,False,TECH006,27
kek-nongsa,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,164.89,147.26,238.12,False,False,TECH006,27
kek-nongsa,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1533,169.8,0.0,1174.8,181.85,162.34,262.86,False,False,TECH006,27
kek-mandalika,4.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,40.11,35.29,60.12,True,False,TECH006,27
kek-mandalika,6.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,48.51,42.55,73.24,True,False,TECH006,27
kek-mandalika,8.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,57.66,50.46,87.54,True,False,TECH006,27
kek-mandalika,10.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,67.42,58.91,102.79,True,False,TECH006,27
kek-mandalika,12.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,77.67,67.77,118.81,True,False,TECH006,27
kek-mandalika,14.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,88.3,76.95,135.41,True,False,TECH006,27
kek-mandalika,16.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,99.2,86.38,152.44,True,False,TECH006,27
kek-mandalika,18.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,110.31,95.98,169.8,True,False,TECH006,27
kek-mandalika,20.0,within_boundary,pvout_centroid,0.1887,0.0,0.0,960.0,121.56,105.72,187.39,True,False,TECH006,27
kek-mandalika,4.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,43.05,38.45,62.16,True,False,TECH006,27
kek-mandalika,6.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,52.19,46.5,75.81,True,False,TECH006,27
kek-mandalika,8.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,62.15,55.28,90.69,True,False,TECH006,27
kek-mandalika,10.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,72.78,64.64,106.56,True,False,TECH006,27
kek-mandalika,12.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,83.93,74.47,123.22,True,False,TECH006,27
kek-mandalika,14.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,95.5,84.66,140.49,True,False,TECH006,27
kek-mandalika,16.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,107.36,95.12,158.21,True,False,TECH006,27
kek-mandalika,18.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,119.45,105.77,176.27,True,False,TECH006,27
kek-mandalika,20.0,grid_connected_solar,pvout_best_50km,0.1975,89.0,0.0,1094.0,131.7,116.57,194.57,True,False,TECH006,27
kek-batam-aero-technic,4.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,49.85,43.87,74.72,True,False,TECH006,27
kek-batam-aero-technic,6.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,60.29,52.89,91.03,True,False,TECH006,27
kek-batam-aero-technic,8.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,71.66,62.72,108.8,True,False,TECH006,27
kek-batam-aero-technic,10.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,83.8,73.21,127.76,True,False,TECH006,27
kek-batam-aero-technic,12.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,96.54,84.23,147.67,True,False,TECH006,27
kek-batam-aero-technic,14.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,109.74,95.65,168.3,True,False,TECH006,27
kek-batam-aero-technic,16.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,123.29,107.36,189.47,True,False,TECH006,27
kek-batam-aero-technic,18.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,137.1,119.3,211.05,True,False,TECH006,27
kek-batam-aero-technic,20.0,within_boundary,pvout_centroid,0.1518,0.0,0.0,960.0,151.09,131.4,232.91,True,False,TECH006,27
kek-batam-aero-technic,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,61.67,55.8,86.06,False,False,TECH006,27
kek-batam-aero-technic,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,74.92,67.67,105.07,False,False,TECH006,27
kek-batam-aero-technic,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,89.36,80.59,125.78,False,False,TECH006,27
kek-batam-aero-technic,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,104.77,94.39,147.88,False,False,TECH006,27
kek-batam-aero-technic,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,120.95,108.88,171.09,False,False,TECH006,27
kek-batam-aero-technic,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,137.71,123.89,195.14,False,False,TECH006,27
kek-batam-aero-technic,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,154.92,139.3,219.82,False,False,TECH006,27
kek-batam-aero-technic,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,172.45,154.99,244.96,False,False,TECH006,27
kek-batam-aero-technic,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1548,238.1,0.0,1243.0,190.22,170.9,270.45,False,False,TECH006,27
kek-tanjung-kelayang,4.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,51.18,45.03,76.71,False,False,TECH006,27
kek-tanjung-kelayang,6.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,61.89,54.3,93.45,False,False,TECH006,27
kek-tanjung-kelayang,8.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,73.57,64.39,111.69,False,False,TECH006,27
kek-tanjung-kelayang,10.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,86.02,75.16,131.16,False,False,TECH006,27
kek-tanjung-kelayang,12.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,99.1,86.47,151.59,False,False,TECH006,27
kek-tanjung-kelayang,14.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,112.66,98.19,172.77,False,False,TECH006,27
kek-tanjung-kelayang,16.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,126.57,110.21,194.51,False,False,TECH006,27
kek-tanjung-kelayang,18.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,140.74,122.47,216.65,False,False,TECH006,27
kek-tanjung-kelayang,20.0,within_boundary,pvout_within_boundary,0.1479,0.0,0.0,960.0,155.11,134.89,239.1,False,False,TECH006,27
kek-tanjung-kelayang,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,62.56,56.53,87.62,False,False,TECH006,27
kek-tanjung-kelayang,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,75.99,68.53,106.96,False,False,TECH006,27
kek-tanjung-kelayang,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,90.62,81.61,128.03,False,False,TECH006,27
kek-tanjung-kelayang,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,106.23,95.57,150.52,False,False,TECH006,27
kek-tanjung-kelayang,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,122.62,110.22,174.13,False,False,TECH006,27
kek-tanjung-kelayang,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,139.61,125.4,198.6,False,False,TECH006,27
kek-tanjung-kelayang,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,157.04,140.99,223.72,False,False,TECH006,27
kek-tanjung-kelayang,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,174.8,156.87,249.3,False,False,TECH006,27
kek-tanjung-kelayang,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1507,220.8,0.0,1225.8,192.8,172.96,275.23,False,False,TECH006,27
kek-lido,4.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,52.87,46.52,79.25,False,False,TECH006,27
kek-lido,6.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,63.95,56.1,96.55,False,False,TECH006,27
kek-lido,8.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,76.01,66.52,115.4,False,False,TECH006,27
kek-lido,10.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,88.88,77.65,135.51,False,False,TECH006,27
kek-lido,12.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,102.39,89.34,156.62,False,False,TECH006,27
kek-lido,14.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,116.4,101.44,178.5,False,False,TECH006,27
kek-lido,16.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,130.77,113.87,200.96,False,False,TECH006,27
kek-lido,18.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,145.41,126.53,223.84,False,False,TECH006,27
kek-lido,20.0,within_boundary,pvout_within_boundary,0.1431,0.0,0.0,960.0,160.25,139.36,247.03,False,False,TECH006,27
kek-lido,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,54.33,48.71,77.68,False,False,TECH006,27
kek-lido,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,65.91,58.97,94.77,False,False,TECH006,27
kek-lido,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,78.53,70.13,113.38,False,False,TECH006,27
kek-lido,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,91.99,82.05,133.25,False,False,TECH006,27
kek-lido,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,106.12,94.56,154.11,False,False,TECH006,27
kek-lido,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,120.76,107.53,175.73,False,False,TECH006,27
kek-lido,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,135.79,120.84,197.91,False,False,TECH006,27
kek-lido,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,151.11,134.4,220.52,False,False,TECH006,27
kek-lido,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1617,129.4,0.0,1134.4,166.63,148.14,243.42,False,False,TECH006,27
kek-tanjung-lesung,4.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,48.02,42.25,71.98,True,False,TECH006,27
kek-tanjung-lesung,6.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,58.08,50.95,87.69,True,False,TECH006,27
kek-tanjung-lesung,8.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,69.03,60.42,104.8,True,False,TECH006,27
kek-tanjung-lesung,10.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,80.72,70.53,123.07,True,False,TECH006,27
kek-tanjung-lesung,12.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,92.99,81.14,142.25,True,False,TECH006,27
kek-tanjung-lesung,14.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,105.71,92.13,162.12,True,False,TECH006,27
kek-tanjung-lesung,16.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,118.77,103.42,182.52,True,False,TECH006,27
kek-tanjung-lesung,18.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,132.07,114.92,203.3,True,False,TECH006,27
kek-tanjung-lesung,20.0,within_boundary,pvout_centroid,0.1576,0.0,0.0,960.0,145.54,126.57,224.36,True,False,TECH006,27
kek-tanjung-lesung,4.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,52.12,46.71,74.58,True,False,TECH006,27
kek-tanjung-lesung,6.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,63.22,56.54,90.99,True,False,TECH006,27
kek-tanjung-lesung,8.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,75.32,67.24,108.86,True,False,TECH006,27
kek-tanjung-lesung,10.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,88.22,78.66,127.94,True,False,TECH006,27
kek-tanjung-lesung,12.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,101.77,90.65,147.96,True,False,TECH006,27
kek-tanjung-lesung,14.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,115.82,103.08,168.71,True,False,TECH006,27
kek-tanjung-lesung,16.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,130.23,115.84,190.01,True,False,TECH006,27
kek-tanjung-lesung,18.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,144.91,128.83,211.71,True,False,TECH006,27
kek-tanjung-lesung,20.0,grid_connected_solar,pvout_best_50km,0.168,125.3,0.0,1130.3,159.79,142.0,233.7,True,False,TECH006,27
kek-sei-mangkei,4.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,50.2,44.17,75.24,False,False,TECH006,27
kek-sei-mangkei,6.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,60.71,53.26,91.66,False,False,TECH006,27
kek-sei-mangkei,8.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,72.16,63.15,109.55,False,False,TECH006,27
kek-sei-mangkei,10.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,84.38,73.72,128.64,False,False,TECH006,27
kek-sei-mangkei,12.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,97.2,84.81,148.69,False,False,TECH006,27
kek-sei-mangkei,14.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,110.5,96.3,169.46,False,False,TECH006,27
kek-sei-mangkei,16.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,124.14,108.1,190.78,False,False,TECH006,27
kek-sei-mangkei,18.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,138.05,120.12,212.5,False,False,TECH006,27
kek-sei-mangkei,20.0,within_boundary,pvout_within_boundary,0.1508,0.0,0.0,960.0,152.13,132.3,234.51,False,False,TECH006,27
kek-sei-mangkei,4.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,56.8,50.97,81.02,False,False,TECH006,27
kek-sei-mangkei,6.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,68.91,61.71,98.85,False,False,TECH006,27
kek-sei-mangkei,8.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,82.11,73.4,118.27,False,False,TECH006,27
kek-sei-mangkei,10.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,96.19,85.89,139.0,False,False,TECH006,27
kek-sei-mangkei,12.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,110.98,98.99,160.77,False,False,TECH006,27
kek-sei-mangkei,14.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,126.3,112.57,183.32,False,False,TECH006,27
kek-sei-mangkei,16.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,142.03,126.51,206.47,False,False,TECH006,27
kek-sei-mangkei,18.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,158.05,140.71,230.06,False,False,TECH006,27
kek-sei-mangkei,20.0,grid_connected_solar,pvout_buildable_best_50km,0.1559,139.1,0.0,1144.0,174.29,155.11,253.96,False,False,TECH006,27
