site_id,wacc_pct,scenario,cf_wind_used,wind_speed_ms,connection_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_capex_provisional,tech_id,lifetime_yr
kek-mandalika,18.0,within_boundary,0.0987,4.27,0.0,1650.0,393.75,298.98,541.17,False,TECH_WIND_ONSHORE,27
kek-mandalika,20.0,within_boundary,0.0987,4.27,0.0,1650.0,430.74,325.88,593.85,False,TECH_WIND_ONSHORE,27
kek-mandalika,4.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,50.83,41.44,65.43,False,TECH_WIND_ONSHORE,27
kek-mandalika,6.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,59.61,48.01,77.66,False,TECH_WIND_ONSHORE,27
kek-mandalika,8.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,69.18,55.17,90.98,False,TECH_WIND_ONSHORE,27
kek-mandalika,10.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,79.4,62.81,105.2,False,TECH_WIND_ONSHORE,27
kek-mandalika,12.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,90.12,70.82,120.13,False,TECH_WIND_ONSHORE,27
kek-mandalika,14.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,101.23,79.13,135.6,False,TECH_WIND_ONSHORE,27
kek-mandalika,16.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,112.63,87.66,151.48,False,TECH_WIND_ONSHORE,27
kek-mandalika,18.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,124.25,96.35,167.66,False,TECH_WIND_ONSHORE,27
kek-mandalika,20.0,grid_connected_solar,0.3352,8.88,89.0,1784.0,136.03,105.15,184.06,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,4.0,within_boundary,0.097,4.24,0.0,1650.0,165.99,133.56,216.44,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,6.0,within_boundary,0.097,4.24,0.0,1650.0,194.06,153.98,256.42,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,8.0,within_boundary,0.097,4.24,0.0,1650.0,224.65,176.22,299.98,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,10.0,within_boundary,0.097,4.24,0.0,1650.0,257.29,199.96,346.47,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,12.0,within_boundary,0.097,4.24,0.0,1650.0,291.56,224.88,395.28,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,14.0,within_boundary,0.097,4.24,0.0,1650.0,327.07,250.71,445.86,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,16.0,within_boundary,0.097,4.24,0.0,1650.0,363.52,277.22,497.77,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,18.0,within_boundary,0.097,4.24,0.0,1650.0,400.65,304.22,550.66,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,20.0,within_boundary,0.097,4.24,0.0,1650.0,438.29,331.59,604.25,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,4.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,77.3,63.48,98.79,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,6.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,90.81,73.73,117.38,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,8.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,105.53,84.9,137.63,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,10.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,121.25,96.82,159.24,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,12.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,137.74,109.34,181.93,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,14.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,154.84,122.31,205.44,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,16.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,172.38,135.62,229.57,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,18.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,190.26,149.18,254.16,False,TECH_WIND_ONSHORE,27
kek-batam-aero-technic,20.0,grid_connected_solar,0.2277,6.23,169.5,1864.5,208.37,162.92,279.08,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,4.0,within_boundary,0.0842,4.06,0.0,1650.0,191.22,153.86,249.34,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,6.0,within_boundary,0.0842,4.06,0.0,1650.0,223.57,177.38,295.4,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,8.0,within_boundary,0.0842,4.06,0.0,1650.0,258.8,203.01,345.59,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,10.0,within_boundary,0.0842,4.06,0.0,1650.0,296.4,230.36,399.14,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,12.0,within_boundary,0.0842,4.06,0.0,1650.0,335.88,259.07,455.37,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,14.0,within_boundary,0.0842,4.06,0.0,1650.0,376.79,288.82,513.64,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,16.0,within_boundary,0.0842,4.06,0.0,1650.0,418.78,319.36,573.44,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,18.0,within_boundary,0.0842,4.06,0.0,1650.0,461.56,350.47,634.37,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,20.0,within_boundary,0.0842,4.06,0.0,1650.0,504.91,382.0,696.11,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,4.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,84.52,70.26,106.7,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,6.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,99.59,81.96,127.01,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,8.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,116.0,94.71,149.13,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,10.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,133.52,108.31,172.74,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,12.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,151.91,122.59,197.52,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,14.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,170.97,137.4,223.2,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,16.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,190.53,152.59,249.56,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,18.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,210.46,168.06,276.42,False,TECH_WIND_ONSHORE,27
kek-tanjung-kelayang,20.0,grid_connected_solar,0.2206,6.02,318.9,2014.0,230.66,183.75,303.64,False,TECH_WIND_ONSHORE,27
kek-lido,4.0,within_boundary,0.0594,3.74,0.0,1650.0,271.06,218.1,353.44,False,TECH_WIND_ONSHORE,27
kek-lido,6.0,within_boundary,0.0594,3.74,0.0,1650.0,316.91,251.44,418.74,False,TECH_WIND_ONSHORE,27
kek-lido,8.0,within_boundary,0.0594,3.74,0.0,1650.0,366.85,287.77,489.87,False,TECH_WIND_ONSHORE,27
kek-lido,10.0,within_boundary,0.0594,3.74,0.0,1650.0,420.15,326.53,565.79,False,TECH_WIND_ONSHORE,27
kek-lido,12.0,within_boundary,0.0594,3.74,0.0,1650.0,476.11,367.23,645.49,False,TECH_WIND_ONSHORE,27
kek-lido,14.0,within_boundary,0.0594,3.74,0.0,1650.0,534.1,409.41,728.08,False,TECH_WIND_ONSHORE,27
kek-lido,16.0,within_boundary,0.0594,3.74,0.0,1650.0,593.62,452.69,812.85,False,TECH_WIND_ONSHORE,27
kek-lido,18.0,within_boundary,0.0594,3.74,0.0,1650.0,654.27,496.79,899.22,False,TECH_WIND_ONSHORE,27
kek-lido,20.0,within_boundary,0.0594,3.74,0.0,1650.0,715.72,541.49,986.74,False,TECH_WIND_ONSHORE,27
kek-lido,4.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,65.53,53.63,84.05,False,TECH_WIND_ONSHORE,27
kek-lido,6.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,76.92,62.21,99.81,False,TECH_WIND_ONSHORE,27
kek-lido,8.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,89.34,71.56,116.98,False,TECH_WIND_ONSHORE,27
kek-lido,10.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,102.58,81.54,135.31,False,TECH_WIND_ONSHORE,27
kek-lido,12.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,116.49,92.02,154.55,False,TECH_WIND_ONSHORE,27
kek-lido,14.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,130.9,102.87,174.49,False,TECH_WIND_ONSHORE,27
kek-lido,16.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,145.69,114.02,194.96,False,TECH_WIND_ONSHORE,27
kek-lido,18.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,160.76,125.37,215.81,False,TECH_WIND_ONSHORE,27
kek-lido,20.0,grid_connected_solar,0.2643,7.33,129.4,1824.4,176.03,136.87,236.94,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,4.0,within_boundary,0.1643,5.2,0.0,1650.0,98.0,78.85,127.78,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,6.0,within_boundary,0.1643,5.2,0.0,1650.0,114.57,90.9,151.39,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,8.0,within_boundary,0.1643,5.2,0.0,1650.0,132.63,104.04,177.11,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,10.0,within_boundary,0.1643,5.2,0.0,1650.0,151.9,118.05,204.55,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,12.0,within_boundary,0.1643,5.2,0.0,1650.0,172.13,132.77,233.36,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,14.0,within_boundary,0.1643,5.2,0.0,1650.0,193.1,148.01,263.23,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,16.0,within_boundary,0.1643,5.2,0.0,1650.0,214.62,163.66,293.87,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,18.0,within_boundary,0.1643,5.2,0.0,1650.0,236.54,179.61,325.1,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,20.0,within_boundary,0.1643,5.2,0.0,1650.0,258.76,195.77,356.74,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,4.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,44.69,36.56,57.34,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,6.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,52.46,42.41,68.09,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,8.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,60.92,48.78,79.8,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,10.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,69.95,55.57,92.3,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,12.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,79.42,62.71,105.43,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,14.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,89.25,70.1,119.03,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,16.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,99.33,77.69,132.98,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,18.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,109.6,85.42,147.2,False,TECH_WIND_ONSHORE,27
kek-tanjung-lesung,20.0,grid_connected_solar,0.3869,10.35,125.3,1820.3,120.01,93.26,161.62,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,4.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,6.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,8.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,10.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,12.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,14.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,16.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,18.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,20.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,4.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,132.93,108.88,170.34,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,6.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,156.08,126.35,202.32,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,8.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,181.29,145.37,237.15,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,10.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,208.19,165.68,274.33,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,12.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,236.44,186.99,313.36,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,14.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,265.71,209.08,353.8,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,16.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,295.76,231.76,395.32,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,18.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,326.37,254.86,437.61,False,TECH_WIND_ONSHORE,27
kek-sei-mangkei,20.0,grid_connected_solar,0.1308,4.73,139.1,1834.0,357.39,278.27,480.47,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,4.0,within_boundary,0.0521,3.65,0.0,1650.0,309.04,248.66,402.96,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,6.0,within_boundary,0.0521,3.65,0.0,1650.0,361.31,286.67,477.41,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,8.0,within_boundary,0.0521,3.65,0.0,1650.0,418.25,328.09,558.51,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,10.0,within_boundary,0.0521,3.65,0.0,1650.0,479.03,372.28,645.07,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,12.0,within_boundary,0.0521,3.65,0.0,1650.0,542.82,418.68,735.93,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,14.0,within_boundary,0.0521,3.65,0.0,1650.0,608.94,466.77,830.1,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,16.0,within_boundary,0.0521,3.65,0.0,1650.0,676.8,516.12,926.75,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,18.0,within_boundary,0.0521,3.65,0.0,1650.0,745.94,566.4,1025.21,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,20.0,within_boundary,0.0521,3.65,0.0,1650.0,816.0,617.36,1125.0,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,4.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,69.9,57.04,89.9,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,6.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,81.99,66.1,106.72,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,8.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,95.17,75.96,125.05,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,10.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,109.23,86.5,144.6,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,12.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,123.99,97.55,165.13,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,14.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,139.29,109.01,186.4,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,16.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,155.0,120.77,208.24,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,18.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,171.0,132.75,230.48,False,TECH_WIND_ONSHORE,27
krakatau-steel-cilegon,20.0,grid_connected_solar,0.2446,6.74,97.5,1792.5,187.21,144.9,253.02,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,4.0,within_boundary,0.0727,3.91,0.0,1650.0,221.47,178.2,288.78,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,6.0,within_boundary,0.0727,3.91,0.0,1650.0,258.93,205.44,342.13,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,8.0,within_boundary,0.0727,3.91,0.0,1650.0,299.74,235.12,400.25,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,10.0,within_boundary,0.0727,3.91,0.0,1650.0,343.29,266.8,462.28,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,12.0,within_boundary,0.0727,3.91,0.0,1650.0,389.01,300.05,527.4,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,14.0,within_boundary,0.0727,3.91,0.0,1650.0,436.39,334.51,594.88,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,16.0,within_boundary,0.0727,3.91,0.0,1650.0,485.02,369.87,664.15,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,18.0,within_boundary,0.0727,3.91,0.0,1650.0,534.57,405.91,734.71,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,20.0,within_boundary,0.0727,3.91,0.0,1650.0,584.78,442.43,806.23,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,4.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,69.91,57.04,89.91,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,6.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,82.0,66.1,106.73,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,8.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,95.18,75.98,125.06,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,10.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,109.25,86.51,144.61,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,12.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,124.01,97.57,165.14,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,14.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,139.31,109.03,186.42,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,16.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,155.02,120.79,208.25,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,18.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,171.02,132.78,230.5,False,TECH_WIND_ONSHORE,27
krakatau-posco-cilegon,20.0,grid_connected_solar,0.2446,6.74,97.8,1792.8,187.23,144.92,253.05,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,4.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,6.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,8.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,10.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,12.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,14.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,16.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,18.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,20.0,within_boundary,0.0,2.46,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,4.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,160.96,136.86,198.46,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,6.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,190.71,160.91,237.06,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,8.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,223.11,187.11,279.11,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,10.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,257.69,215.07,323.98,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,12.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,293.99,244.43,371.08,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,14.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,331.61,274.85,419.9,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,16.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,370.22,306.07,470.01,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,18.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,409.56,337.89,521.06,False,TECH_WIND_ONSHORE,27
dexin-steel-morowali,20.0,grid_connected_solar,0.1305,4.72,656.6,2351.7,449.43,370.12,572.79,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,4.0,within_boundary,0.05,3.15,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,6.0,within_boundary,0.05,3.15,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,8.0,within_boundary,0.05,3.15,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,10.0,within_boundary,0.05,3.15,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,12.0,within_boundary,0.05,3.15,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,14.0,within_boundary,0.05,3.15,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,16.0,within_boundary,0.05,3.15,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,18.0,within_boundary,0.05,3.15,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,20.0,within_boundary,0.05,3.15,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,4.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,88.94,72.77,114.1,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,6.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,104.4,84.41,135.5,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,8.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,121.24,97.09,158.81,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,10.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,139.21,110.62,183.69,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,12.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,158.07,124.82,209.8,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,14.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,177.62,139.54,236.86,False,TECH_WIND_ONSHORE,27
