site_id,wacc_pct,scenario,cf_wind_used,wind_speed_ms,connection_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_capex_provisional,tech_id,lifetime_yr
gunung-raja-paksi-bekasi,16.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,197.69,154.65,264.64,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,18.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,218.13,170.04,292.94,False,TECH_WIND_ONSHORE,27
gunung-raja-paksi-bekasi,20.0,grid_connected_solar,0.1945,5.64,126.4,1821.5,238.85,185.64,321.62,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,4.0,within_boundary,0.05,3.47,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,6.0,within_boundary,0.05,3.47,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,8.0,within_boundary,0.05,3.47,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,10.0,within_boundary,0.05,3.47,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,12.0,within_boundary,0.05,3.47,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,14.0,within_boundary,0.05,3.47,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,16.0,within_boundary,0.05,3.47,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,18.0,within_boundary,0.05,3.47,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,20.0,within_boundary,0.05,3.47,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,4.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,87.58,71.4,112.74,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,6.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,102.71,82.72,133.81,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,8.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,119.2,95.05,156.77,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,10.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,136.79,108.2,181.27,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,12.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,155.27,122.01,206.99,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,14.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,174.41,136.33,233.65,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,16.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,194.06,151.02,261.01,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,18.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,214.07,165.98,288.88,False,TECH_WIND_ONSHORE,27
master-steel-jakarta,20.0,grid_connected_solar,0.1945,5.64,88.5,1783.5,234.36,181.15,317.13,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,4.0,within_boundary,0.05,3.42,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,6.0,within_boundary,0.05,3.42,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,8.0,within_boundary,0.05,3.42,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,10.0,within_boundary,0.05,3.42,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,12.0,within_boundary,0.05,3.42,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,14.0,within_boundary,0.05,3.42,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,16.0,within_boundary,0.05,3.42,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,18.0,within_boundary,0.05,3.42,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,20.0,within_boundary,0.05,3.42,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,4.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,88.91,72.74,114.07,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,6.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,104.36,84.37,135.46,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,8.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,121.19,97.04,158.76,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,10.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,139.15,110.56,183.63,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,12.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,158.01,124.75,209.73,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,14.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,177.55,139.47,236.79,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,16.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,197.6,154.56,264.56,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,18.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,218.04,169.95,292.85,False,TECH_WIND_ONSHORE,27
jakarta-prima-steel,20.0,grid_connected_solar,0.1945,5.64,125.5,1820.5,238.75,185.54,321.52,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,4.0,within_boundary,0.05,3.12,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,6.0,within_boundary,0.05,3.12,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,8.0,within_boundary,0.05,3.12,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,10.0,within_boundary,0.05,3.12,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,12.0,within_boundary,0.05,3.12,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,14.0,within_boundary,0.05,3.12,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,16.0,within_boundary,0.05,3.12,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,18.0,within_boundary,0.05,3.12,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,20.0,within_boundary,0.05,3.12,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,4.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,94.01,76.64,121.03,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,6.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,110.26,88.78,143.66,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,8.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,127.95,102.01,168.3,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,10.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,146.84,116.13,194.6,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,12.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,166.66,130.95,222.22,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,14.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,187.21,146.31,250.83,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,16.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,208.3,162.07,280.2,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,18.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,229.78,178.13,310.13,False,TECH_WIND_ONSHORE,27
ispat-indo-sidoarjo,20.0,grid_connected_solar,0.1811,5.44,87.3,1782.3,251.55,194.41,340.45,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,4.0,within_boundary,0.1163,4.52,0.0,1650.0,138.44,111.39,180.52,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,6.0,within_boundary,0.1163,4.52,0.0,1650.0,161.86,128.42,213.87,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,8.0,within_boundary,0.1163,4.52,0.0,1650.0,187.37,146.98,250.2,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,10.0,within_boundary,0.1163,4.52,0.0,1650.0,214.59,166.78,288.98,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,12.0,within_boundary,0.1163,4.52,0.0,1650.0,243.17,187.56,329.68,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,14.0,within_boundary,0.1163,4.52,0.0,1650.0,272.79,209.1,371.87,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,16.0,within_boundary,0.1163,4.52,0.0,1650.0,303.19,231.21,415.16,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,18.0,within_boundary,0.1163,4.52,0.0,1650.0,334.16,253.74,459.27,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,20.0,within_boundary,0.1163,4.52,0.0,1650.0,365.55,276.56,503.98,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,4.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,88.32,72.0,113.72,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,6.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,103.58,83.4,134.97,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,8.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,120.21,95.83,158.13,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,10.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,137.95,109.09,182.84,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,12.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,156.57,123.01,208.78,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,14.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,175.87,137.43,235.66,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,16.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,195.68,152.24,263.26,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,18.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,215.86,167.32,291.37,False,TECH_WIND_ONSHORE,27
semen-gresik-tuban,20.0,grid_connected_solar,0.1927,5.61,86.5,1781.5,236.32,182.61,319.86,False,TECH_WIND_ONSHORE,27
indocement-citeureup,4.0,within_boundary,0.05,3.16,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
indocement-citeureup,6.0,within_boundary,0.05,3.16,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
indocement-citeureup,8.0,within_boundary,0.05,3.16,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
indocement-citeureup,10.0,within_boundary,0.05,3.16,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
indocement-citeureup,12.0,within_boundary,0.05,3.16,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
indocement-citeureup,14.0,within_boundary,0.05,3.16,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
indocement-citeureup,16.0,within_boundary,0.05,3.16,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
indocement-citeureup,18.0,within_boundary,0.05,3.16,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
indocement-citeureup,20.0,within_boundary,0.05,3.16,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
indocement-citeureup,4.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,88.92,72.75,114.08,False,TECH_WIND_ONSHORE,27
indocement-citeureup,6.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,104.37,84.38,135.47,False,TECH_WIND_ONSHORE,27
indocement-citeureup,8.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,121.2,97.05,158.77,False,TECH_WIND_ONSHORE,27
indocement-citeureup,10.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,139.17,110.57,183.64,False,TECH_WIND_ONSHORE,27
indocement-citeureup,12.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,158.03,124.77,209.75,False,TECH_WIND_ONSHORE,27
indocement-citeureup,14.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,177.57,139.49,236.81,False,TECH_WIND_ONSHORE,27
indocement-citeureup,16.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,197.63,154.59,264.58,False,TECH_WIND_ONSHORE,27
indocement-citeureup,18.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,218.06,169.97,292.87,False,TECH_WIND_ONSHORE,27
indocement-citeureup,20.0,grid_connected_solar,0.1945,5.64,125.8,1820.8,238.78,185.57,321.55,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,4.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,6.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,8.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,10.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,12.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,14.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,16.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,18.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,20.0,within_boundary,0.0,1.45,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,4.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,46.28,37.71,59.61,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,6.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,54.27,43.68,70.75,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,8.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,62.97,50.18,82.88,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,10.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,72.26,57.11,95.83,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,12.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,82.01,64.39,109.42,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,14.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,92.12,71.94,123.51,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,16.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,102.49,79.69,137.97,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,18.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,113.06,87.58,152.7,False,TECH_WIND_ONSHORE,27
semen-padang-indarung,20.0,grid_connected_solar,0.3671,9.68,82.0,1777.0,123.77,95.58,167.62,False,TECH_WIND_ONSHORE,27
semen-tonasa,4.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,6.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,8.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,10.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,12.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,14.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,16.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,18.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,20.0,within_boundary,0.0,2.93,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-tonasa,4.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,40.49,32.99,52.15,False,TECH_WIND_ONSHORE,27
semen-tonasa,6.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,47.48,38.21,61.89,False,TECH_WIND_ONSHORE,27
semen-tonasa,8.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,55.09,43.9,72.5,False,TECH_WIND_ONSHORE,27
semen-tonasa,10.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,63.22,49.97,83.83,False,TECH_WIND_ONSHORE,27
semen-tonasa,12.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,71.75,56.34,95.72,False,TECH_WIND_ONSHORE,27
semen-tonasa,14.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,80.59,62.94,108.04,False,TECH_WIND_ONSHORE,27
semen-tonasa,16.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,89.66,69.72,120.69,False,TECH_WIND_ONSHORE,27
semen-tonasa,18.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,98.91,76.62,133.58,False,TECH_WIND_ONSHORE,27
semen-tonasa,20.0,grid_connected_solar,0.4197,11.99,82.5,1777.5,108.28,83.62,146.64,False,TECH_WIND_ONSHORE,27
sbi-narogong,4.0,within_boundary,0.05,3.03,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
sbi-narogong,6.0,within_boundary,0.05,3.03,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
sbi-narogong,8.0,within_boundary,0.05,3.03,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
sbi-narogong,10.0,within_boundary,0.05,3.03,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
sbi-narogong,12.0,within_boundary,0.05,3.03,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
sbi-narogong,14.0,within_boundary,0.05,3.03,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
sbi-narogong,16.0,within_boundary,0.05,3.03,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
sbi-narogong,18.0,within_boundary,0.05,3.03,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
sbi-narogong,20.0,within_boundary,0.05,3.03,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
sbi-narogong,4.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,87.59,71.42,112.75,False,TECH_WIND_ONSHORE,27
sbi-narogong,6.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,102.73,82.74,133.83,False,TECH_WIND_ONSHORE,27
sbi-narogong,8.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,119.22,95.07,156.79,False,TECH_WIND_ONSHORE,27
sbi-narogong,10.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,136.82,108.23,181.3,False,TECH_WIND_ONSHORE,27
sbi-narogong,12.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,155.29,122.04,207.02,False,TECH_WIND_ONSHORE,27
sbi-narogong,14.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,174.44,136.36,233.68,False,TECH_WIND_ONSHORE,27
sbi-narogong,16.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,194.09,151.05,261.05,False,TECH_WIND_ONSHORE,27
sbi-narogong,18.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,214.12,166.02,288.92,False,TECH_WIND_ONSHORE,27
sbi-narogong,20.0,grid_connected_solar,0.1945,5.64,88.8,1783.8,234.41,181.2,317.18,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,4.0,within_boundary,0.103,4.33,0.0,1650.0,156.32,125.78,203.83,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,6.0,within_boundary,0.103,4.33,0.0,1650.0,182.76,145.01,241.49,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,8.0,within_boundary,0.103,4.33,0.0,1650.0,211.56,165.95,282.51,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,10.0,within_boundary,0.103,4.33,0.0,1650.0,242.3,188.31,326.29,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,12.0,within_boundary,0.103,4.33,0.0,1650.0,274.57,211.78,372.25,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,14.0,within_boundary,0.103,4.33,0.0,1650.0,308.02,236.1,419.88,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,16.0,within_boundary,0.103,4.33,0.0,1650.0,342.34,261.07,468.77,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,18.0,within_boundary,0.103,4.33,0.0,1650.0,377.31,286.5,518.58,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,20.0,within_boundary,0.103,4.33,0.0,1650.0,412.75,312.28,569.05,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,4.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,47.55,38.92,60.97,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,6.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,55.82,45.16,72.4,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,8.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,64.83,51.95,84.87,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,10.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,74.44,59.19,98.16,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,12.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,84.54,66.8,112.12,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,14.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,95.0,74.69,126.59,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,16.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,105.73,82.78,141.44,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,18.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,116.67,91.03,156.57,False,TECH_WIND_ONSHORE,27
conch-cement-north-sulawesi,20.0,grid_connected_solar,0.3647,9.62,132.4,1827.4,127.76,99.38,171.9,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,4.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,6.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,8.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,10.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,12.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,14.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,16.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,18.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
