site_id,wacc_pct,scenario,cf_wind_used,wind_speed_ms,connection_cost_per_kw,effective_capex_usd_per_kw,lcoe_usd_mwh,lcoe_low_usd_mwh,lcoe_high_usd_mwh,is_capex_provisional,tech_id,lifetime_yr
semen-bosowa-maros,20.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,4.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,40.67,33.18,52.33,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,6.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,47.71,38.44,62.12,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,8.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,55.37,44.18,72.78,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,10.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,63.55,50.3,84.16,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,12.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,72.14,56.73,96.11,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,14.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,81.04,63.39,108.49,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,16.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,90.17,70.22,121.2,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,18.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,99.47,77.19,134.14,False,TECH_WIND_ONSHORE,27
semen-bosowa-maros,20.0,grid_connected_solar,0.4197,11.99,93.8,1788.8,108.9,84.24,147.26,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,4.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,6.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,8.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,10.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,12.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,14.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,16.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,18.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,20.0,within_boundary,0.0,2.65,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,4.0,grid_connected_solar,0.217,5.96,224.0,1919.0,82.86,68.37,105.41,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,6.0,grid_connected_solar,0.217,5.96,224.0,1919.0,97.46,79.54,125.33,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,8.0,grid_connected_solar,0.217,5.96,224.0,1919.0,113.36,91.71,147.04,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,10.0,grid_connected_solar,0.217,5.96,224.0,1919.0,130.33,104.7,170.19,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,12.0,grid_connected_solar,0.217,5.96,224.0,1919.0,148.14,118.34,194.51,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,14.0,grid_connected_solar,0.217,5.96,224.0,1919.0,166.61,132.47,219.7,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,16.0,grid_connected_solar,0.217,5.96,224.0,1919.0,185.56,146.98,245.57,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,18.0,grid_connected_solar,0.217,5.96,224.0,1919.0,204.86,161.76,271.91,False,TECH_WIND_ONSHORE,27
red-lion-hongshi-tonga,20.0,grid_connected_solar,0.217,5.96,224.0,1919.0,224.43,176.73,298.61,False,TECH_WIND_ONSHORE,27
inalum-asahan,4.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,6.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,8.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,10.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,12.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,14.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,16.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,18.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,20.0,within_boundary,0.0,1.78,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
inalum-asahan,4.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,81.55,67.08,104.07,False,TECH_WIND_ONSHORE,27
inalum-asahan,6.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,95.85,77.95,123.68,False,TECH_WIND_ONSHORE,27
inalum-asahan,8.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,111.42,89.8,145.05,False,TECH_WIND_ONSHORE,27
inalum-asahan,10.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,128.03,102.44,167.84,False,TECH_WIND_ONSHORE,27
inalum-asahan,12.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,145.48,115.72,191.78,False,TECH_WIND_ONSHORE,27
inalum-asahan,14.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,163.56,129.47,216.58,False,TECH_WIND_ONSHORE,27
inalum-asahan,16.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,182.11,143.59,242.04,False,TECH_WIND_ONSHORE,27
inalum-asahan,18.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,201.02,157.97,267.98,False,TECH_WIND_ONSHORE,27
inalum-asahan,20.0,grid_connected_solar,0.2173,5.96,186.8,1881.8,220.18,172.55,294.26,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,4.0,within_boundary,0.0613,3.77,0.0,1650.0,262.66,211.34,342.49,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,6.0,within_boundary,0.0613,3.77,0.0,1650.0,307.08,243.65,405.76,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,8.0,within_boundary,0.0613,3.77,0.0,1650.0,355.48,278.85,474.69,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,10.0,within_boundary,0.0613,3.77,0.0,1650.0,407.13,316.41,548.25,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,12.0,within_boundary,0.0613,3.77,0.0,1650.0,461.35,355.85,625.48,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,14.0,within_boundary,0.0613,3.77,0.0,1650.0,517.55,396.72,705.52,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,16.0,within_boundary,0.0613,3.77,0.0,1650.0,575.22,438.66,787.66,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,18.0,within_boundary,0.0613,3.77,0.0,1650.0,633.99,481.4,871.35,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,20.0,within_boundary,0.0613,3.77,0.0,1650.0,693.53,524.7,956.16,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,4.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,125.52,102.34,161.58,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,6.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,147.21,118.55,191.78,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,8.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,170.84,136.22,224.69,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,10.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,196.05,155.07,259.8,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,12.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,222.53,174.87,296.67,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,14.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,249.96,195.38,334.87,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,16.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,278.12,216.43,374.08,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,18.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,306.81,237.88,414.03,False,TECH_WIND_ONSHORE,27
freeport-smelter-gresik,20.0,grid_connected_solar,0.1357,4.8,88.3,1783.3,335.88,259.62,454.52,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,4.0,within_boundary,0.077,3.96,0.0,1650.0,209.1,168.25,272.65,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,6.0,within_boundary,0.077,3.96,0.0,1650.0,244.47,193.97,323.03,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,8.0,within_boundary,0.077,3.96,0.0,1650.0,283.0,221.99,377.9,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,10.0,within_boundary,0.077,3.96,0.0,1650.0,324.12,251.9,436.47,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,12.0,within_boundary,0.077,3.96,0.0,1650.0,367.29,283.29,497.95,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,14.0,within_boundary,0.077,3.96,0.0,1650.0,412.02,315.83,561.66,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,16.0,within_boundary,0.077,3.96,0.0,1650.0,457.94,349.22,627.06,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,18.0,within_boundary,0.077,3.96,0.0,1650.0,504.72,383.24,693.68,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,20.0,within_boundary,0.077,3.96,0.0,1650.0,552.13,417.72,761.2,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,4.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,149.17,121.65,191.99,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,6.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,174.96,140.94,227.88,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,8.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,203.06,161.96,266.99,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,10.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,233.04,184.38,308.72,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,12.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,264.51,207.93,352.53,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,14.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,297.13,232.33,397.94,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,16.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,330.61,257.37,444.54,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,18.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,364.72,282.88,492.02,False,TECH_WIND_ONSHORE,27
pupuk-kaltim-bontang,20.0,grid_connected_solar,0.1143,4.49,90.8,1785.8,399.28,308.74,540.13,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,4.0,within_boundary,0.0536,3.67,0.0,1650.0,300.39,241.7,391.69,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,6.0,within_boundary,0.0536,3.67,0.0,1650.0,351.2,278.65,464.05,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,8.0,within_boundary,0.0536,3.67,0.0,1650.0,406.55,318.91,542.88,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,10.0,within_boundary,0.0536,3.67,0.0,1650.0,465.62,361.87,627.01,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,12.0,within_boundary,0.0536,3.67,0.0,1650.0,527.63,406.97,715.33,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,14.0,within_boundary,0.0536,3.67,0.0,1650.0,591.9,453.71,806.87,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,16.0,within_boundary,0.0536,3.67,0.0,1650.0,657.86,501.68,900.81,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,18.0,within_boundary,0.0536,3.67,0.0,1650.0,725.06,550.55,996.52,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,20.0,within_boundary,0.0536,3.67,0.0,1650.0,793.17,600.08,1093.52,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,4.0,grid_connected_solar,0.097,4.24,90.5,1785.5,175.75,143.32,226.2,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,6.0,grid_connected_solar,0.097,4.24,90.5,1785.5,206.13,166.04,268.49,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,8.0,grid_connected_solar,0.097,4.24,90.5,1785.5,239.23,190.8,314.56,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,10.0,grid_connected_solar,0.097,4.24,90.5,1785.5,274.55,217.22,363.73,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,12.0,grid_connected_solar,0.097,4.24,90.5,1785.5,311.63,244.95,415.35,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,14.0,grid_connected_solar,0.097,4.24,90.5,1785.5,350.06,273.69,468.84,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,16.0,grid_connected_solar,0.097,4.24,90.5,1785.5,389.5,303.19,523.74,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,18.0,grid_connected_solar,0.097,4.24,90.5,1785.5,429.68,333.25,579.68,False,TECH_WIND_ONSHORE,27
pupuk-sriwidjaja-palembang,20.0,grid_connected_solar,0.097,4.24,90.5,1785.5,470.4,363.71,636.37,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,4.0,within_boundary,0.0622,3.78,0.0,1650.0,258.86,208.28,337.53,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,6.0,within_boundary,0.0622,3.78,0.0,1650.0,302.64,240.12,399.89,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,8.0,within_boundary,0.0622,3.78,0.0,1650.0,350.34,274.81,467.82,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,10.0,within_boundary,0.0622,3.78,0.0,1650.0,401.24,311.83,540.32,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,12.0,within_boundary,0.0622,3.78,0.0,1650.0,454.68,350.7,616.43,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,14.0,within_boundary,0.0622,3.78,0.0,1650.0,510.06,390.98,695.31,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,16.0,within_boundary,0.0622,3.78,0.0,1650.0,566.9,432.31,776.26,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,18.0,within_boundary,0.0622,3.78,0.0,1650.0,624.81,474.43,858.74,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,20.0,within_boundary,0.0622,3.78,0.0,1650.0,683.5,517.11,942.32,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,4.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,128.22,104.76,164.71,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,6.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,150.46,121.46,195.56,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,8.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,174.68,139.65,229.17,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,10.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,200.53,159.06,265.04,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,12.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,227.66,179.43,302.69,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,14.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,255.79,200.55,341.71,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,16.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,284.65,222.22,381.76,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,18.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,314.06,244.31,422.56,False,TECH_WIND_ONSHORE,27
petrokimia-gresik,20.0,grid_connected_solar,0.1341,4.77,111.5,1806.5,343.86,266.69,463.91,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,4.0,within_boundary,0.05,3.45,0.0,1650.0,322.02,259.1,419.89,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,6.0,within_boundary,0.05,3.45,0.0,1650.0,376.48,298.71,497.46,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,8.0,within_boundary,0.05,3.45,0.0,1650.0,435.82,341.87,581.97,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,10.0,within_boundary,0.05,3.45,0.0,1650.0,499.14,387.92,672.16,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,12.0,within_boundary,0.05,3.45,0.0,1650.0,565.62,436.27,766.84,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,14.0,within_boundary,0.05,3.45,0.0,1650.0,634.52,486.37,864.96,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,16.0,within_boundary,0.05,3.45,0.0,1650.0,705.23,537.8,965.67,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,18.0,within_boundary,0.05,3.45,0.0,1650.0,777.27,590.19,1068.27,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,20.0,within_boundary,0.05,3.45,0.0,1650.0,850.27,643.29,1172.25,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,4.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,108.06,90.85,134.83,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,6.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,127.68,106.41,160.77,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,8.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,149.05,123.35,189.02,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,10.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,171.85,141.43,219.18,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,12.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,195.8,160.41,250.83,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,14.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,220.61,180.09,283.64,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,16.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,246.07,200.28,317.31,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,18.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,272.02,220.85,351.62,False,TECH_WIND_ONSHORE,27
weda-bay-industrial-park,20.0,grid_connected_solar,0.1828,5.47,477.6,2172.6,298.31,241.7,386.38,False,TECH_WIND_ONSHORE,27
obi-island-nickel,4.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,6.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,8.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,10.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,12.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,14.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,16.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,18.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,20.0,within_boundary,0.0,1.96,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
obi-island-nickel,4.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,98.42,86.2,117.43,False,TECH_WIND_ONSHORE,27
obi-island-nickel,6.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,117.47,102.36,140.97,False,TECH_WIND_ONSHORE,27
obi-island-nickel,8.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,138.22,119.97,166.61,False,TECH_WIND_ONSHORE,27
obi-island-nickel,10.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,160.36,138.76,193.97,False,TECH_WIND_ONSHORE,27
obi-island-nickel,12.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,183.61,158.48,222.7,False,TECH_WIND_ONSHORE,27
obi-island-nickel,14.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,207.71,178.93,252.47,False,TECH_WIND_ONSHORE,27
obi-island-nickel,16.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,232.43,199.91,283.03,False,TECH_WIND_ONSHORE,27
obi-island-nickel,18.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,257.63,221.29,314.16,False,TECH_WIND_ONSHORE,27
obi-island-nickel,20.0,grid_connected_solar,0.2574,7.12,1275.6,2970.6,283.16,242.95,345.7,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,4.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,6.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,8.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,10.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,12.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,14.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,16.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,18.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,20.0,within_boundary,0.0,1.67,0.0,1650.0,,,,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,4.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,102.72,85.05,130.19,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,6.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,120.92,99.08,154.88,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,8.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,140.74,114.36,181.77,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,10.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,161.9,130.67,210.47,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,12.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,184.11,147.79,240.6,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,14.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,207.13,165.54,271.82,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,16.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,230.75,183.75,303.87,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,18.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,254.82,202.3,336.52,False,TECH_WIND_ONSHORE,27
konawe-industrial-park,20.0,grid_connected_solar,0.1781,5.4,268.7,1963.7,279.22,221.11,369.61,False,TECH_WIND_ONSHORE,27
