site_id,site_name,site_type,sector,primary_product,capacity_annual,capacity_annual_tonnes,technology,parent_company,developer,legal_basis,area_ha,category,province,grid_region_id,zone_classification,status,latitude,longitude,pvout_centroid,cf_centroid,pvout_best_50km,cf_best_50km,pvout_buildable_best_50km,buildable_area_ha,max_captive_capacity_mwp,buildability_constraint,resource_quality,dist_to_nearest_substation_km,nearest_substation_capacity_mva,siting_scenario,grid_integration_category,same_grid_region,line_connected,inter_substation_connected,inter_substation_dist_km,available_capacity_mva,capacity_assessment,within_boundary_coverage_pct,firm_solar_coverage_pct,nighttime_demand_mwh,storage_required_mwh,storage_gap_pct,project_viable,demand_mwh_2030,lcoe_low_usd_mwh,lcoe_mid_usd_mwh,lcoe_high_usd_mwh,lcoe_grid_connected_usd_mwh,lcoe_grid_connected_low_usd_mwh,lcoe_grid_connected_high_usd_mwh,connection_cost_per_kw,transmission_cost_per_kw,substation_upgrade_cost_per_kw,grid_investment_needed_usd,cf_used,is_cf_provisional,is_capex_provisional,lcoe_wind_mid_usd_mwh,lcoe_wind_allin_mid_usd_mwh,cf_wind,wind_speed_ms,best_re_technology,best_re_lcoe_mid_usd_mwh,re_competitive_gap_pct,dashboard_rate_usd_mwh,dashboard_rate_label,is_grid_cost_provisional,tariff_i3_usd_mwh,tariff_i4_usd_mwh,solar_competitive_gap_pct,solar_attractive,lcoe_mid_wacc8_usd_mwh,solar_competitive_gap_wacc8_pct,solar_now_at_wacc8,action_flag,solar_now,invest_transmission,invest_substation,invest_battery,grid_first,invest_resilience,plan_late,green_share_geas,pre2030_solar_mw,post2030_share,grid_upgrade_pre2030,ruptl_summary,grid_emission_factor_t_co2_mwh,carbon_breakeven_usd_tco2,clean_power_advantage,data_completeness
industropolis-batang,Industropolis Batang,kek,mixed,,,,,PT Kawasan Industri Terpadu Batang,PT Kawasan Industri Terpadu Batang,Government Regulation (PP) Number 12 of 2025,2886.87,Manufacturing,Central Java,JAVA_BALI,Industri dan Pariwisata,Active,-6.930301,109.9617023,1541.8,0.176,1583.7,0.1808,1560.4,768.9,512.6,land_cover,filtered,13.11,12.0,remote_captive,grid_first,True,True,True,21.65,4.2,red,0.12411694925043687,0.917,1239429.5,1424631.6,0.583,True,2124736.32,67.66,77.44,118.06,93.09,83.42,133.27,97.5,0.0,79.4,90678940.0,0.1762,False,False,499.14,94.68,0.05,3.01,solar,77.44,22.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,22.8,False,66.22,5.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399174,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,17.9,-22.8,complete
batam-tourism-and-international-healthcare,Batam Tourism and International Healthcare,kek,mixed,,,,,PT Karunia Praja Pesona,PT Karunia Praja Pesona,Government Regulation (PP) Number 39 of 2024,47.17,Service,Riau Islands,SUMATERA,Jasa lainnya,Active,1.1377283591127,103.92457856774,1325.0,0.1513,1360.7,0.1553,1342.8,1376.6,917.7,land_cover,filtered,5.85,30.0,remote_captive,invest_substation,True,False,True,25.68,10.5,red,0.0,79.418,22012.7,25301.9,0.583,True,37736.0,78.79,90.18,137.5,114.41,103.17,161.1,169.8,0.0,79.2,228507300.0,0.1513,True,False,274.56,162.9,0.0909,4.16,solar,90.18,43.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,43.0,False,77.12,22.3,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,35.2,-43.0,complete
bumi-serpong-damai,"Banten International Education, Technology, and Health",kek,mixed,,,,,PT Surya Inter Wisesa,PT Surya Inter Wisesa,Government Regulation No. 38 of 2024,59.68,Service,Banten,JAVA_BALI,Jasa lainnya,Active,-6.308799293523,106.65753024663,1325.0,0.1513,1472.8,0.1681,1457.1,1539.6,1026.4,kawasan_hutan,filtered,0.41,,remote_captive,invest_substation,True,False,True,39.96,,unknown,0.0,75.989,27850.7,32012.3,0.583,True,47744.0,78.79,90.18,137.5,95.58,85.22,138.6,125.3,0.0,0.0,128607920.0,0.1513,True,False,499.14,139.14,0.05,3.07,solar,90.18,43.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,43.0,False,77.12,22.3,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,33.9,-43.0,complete
setangga,Setangga,kek,mixed,,,,,PT Dua Samudera Perkasa,PT Dua Samudera Perkasa,Government Regulation Number 26 of 2024,,Manufacturing,South Kalimantan,KALIMANTAN,,Active,-3.2813775344249,116.07748257442,1337.7,0.1527,1419.5,0.162,1363.3,5069.0,3379.3,land_cover,filtered,10.99,2.5,remote_captive,grid_first,True,,True,,0.9,red,0.0,30.602,219452.6,252244.4,0.583,True,376204.5,78.05,89.33,136.19,110.18,99.11,156.17,139.6,0.0,80.0,742094280.0,0.1527,True,False,499.14,141.21,0.05,3.2,solar,89.33,41.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,41.6,False,76.39,21.1,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,22.6,-41.6,complete
tanjung-sauh,Tanjung Sauh,kek,mixed,,,,,PT BATAMRAYA SUKSES PERKASA,PT BATAMRAYA SUKSES PERKASA,Government Regulation Number 24 of 2024,,Manufacturing,Riau Islands,SUMATERA,,Active,1.0429294494269,104.17274106649,1311.8,0.1498,1383.0,0.1579,1351.6,9894.9,6596.6,land_cover,filtered,4.92,60.0,remote_captive,invest_substation,True,False,True,44.5,21.0,red,0.0,58.201,219452.6,252244.4,0.583,True,376204.5,79.59,91.09,138.88,119.28,108.11,165.66,234.6,0.0,79.8,2073971040.0,0.1497,True,False,238.6,124.78,0.1046,4.35,solar,91.09,44.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.4,False,77.9,23.5,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.4,-44.4,complete
kek-arun-lhokseumawe,Arun Lhokseumawe,kek,mixed,,,,,PT Patriot Nusantara Aceh,PT Patriot Nusantara Aceh,Government Regulation Number 5 of 2017,2622.48,Manufacturing,Aceh,SUMATERA,Industri,Active,5.2199197298726,97.080259039528,1414.7,0.1615,1452.0,0.1657,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),1.12,60.0,within_boundary,within_boundary,False,,,,21.0,unknown,0.0,,,,,False,1730836.8,73.8,84.47,128.78,93.43,83.03,136.6,85.6,0.0,8.6,,0.1615,True,False,499.14,110.03,0.05,3.57,solar,84.47,33.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,33.9,False,72.23,14.5,False,no_solar_resource,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,27.8,-33.9,complete
kek-sanur,Sanur,kek,mixed,,,,,PT Hotel Indonesia Natour,PT Hotel Indonesia Natour,Government Regulation Number 41 of 2022,41.2599625886,Service,Bali,JAVA_BALI,Pariwisata,Active,-8.6942352931407,115.26295962249,1672.4,0.1909,1712.9,0.1955,1618.4,850.7,567.1,kawasan_hutan,filtered,2.42,210.0,remote_captive,invest_substation,True,False,True,44.6,73.5,red,0.0,112.11,12130.4,13943.0,0.583,True,20795.0211446544,62.43,71.45,108.94,99.92,90.6,138.66,247.5,0.0,71.2,180734770.0,0.1909,True,False,499.14,97.58,0.05,3.36,solar,71.45,13.3,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,13.3,False,61.1,-3.1,True,not_competitive,False,False,False,False,False,False,False,0.18016177224399174,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,10.5,-13.3,complete
kek-kendal,Kendal,kek,mixed,,,,,PT Kawasan Industri Kendal,PT Kawasan Industri Kendal,PP no 85 2019,1000.0,Manufacturing,Central Java,JAVA_BALI,Industri,Active,-6.9355648813555,110.24833446931,1562.6,0.1784,1583.7,0.1808,1561.1,1196.0,797.3,land_cover,filtered,3.1,12.0,remote_captive,grid_first,True,,True,,4.2,red,0.13458574242424243,4.592,385000.0,442528.7,0.583,True,660000.0,66.88,76.54,116.7,93.19,83.53,133.35,99.2,0.0,79.6,142557240.0,0.1782,False,False,499.14,94.76,0.05,3.49,solar,76.54,21.3,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,21.3,False,65.46,3.8,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,16.8,-21.3,complete
kek-sorong,Sorong,kek,mixed,,,,,PT Malamoi Olom Wobok,PT Malamoi Olom Wobok,Government Regulation Number 31 of 2016,523.7,Manufacturing,West Papua,PAPUA,Industri,Active,-1.0292733746334,131.24345068184,1403.1,0.1602,1531.9,0.1749,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),1.07,,remote_captive,invest_substation,False,,,,,unknown,0.0,,,,,False,345642.00000000006,74.41,85.16,129.84,87.88,78.03,128.81,85.3,0.0,0.0,,0.1602,True,False,499.14,112.91,0.05,3.38,solar,85.16,35.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,35.0,False,72.83,15.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in PAPUA by 2030,0.56,39.4,-35.0,complete
kek-singhasari,Singhasari,kek,mixed,,,,,PT Intelegensia Grahatama,PT Intelegensia Grahatama,PP 68 Tahun 2019,120.3,Service,East Java,JAVA_BALI,Pariwisata,Active,-7.5151962757576,112.7434025685,1624.2,0.1854,1694.0,0.1934,1693.6,4863.1,3242.1,land_cover,filtered,5.14,40.0,remote_captive,invest_substation,True,False,True,38.48,14.0,red,0.0,217.398,35368.2,40653.1,0.583,True,60631.2,64.28,73.57,112.17,86.0,77.09,123.02,100.6,0.0,79.7,584550630.0,0.1854,True,False,499.14,127.66,0.05,3.16,solar,73.57,16.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,16.6,False,62.92,-0.3,True,not_competitive,False,False,False,False,False,False,False,0.18016177224399174,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,13.1,-16.6,complete
kek-morotai,Morotai,kek,mixed,,,,,Jababeka Group,Jababeka Group,Government Regulation no. 50 of 2014,1101.76,Service,North Maluku,MALUKU,Pariwisata,Active,2.3750901219475,128.41811690865,1310.3,0.1496,1572.4,0.1795,,0.0,0.0,land_cover,provisional (no buildability filter),213.96,120.0,remote_captive,grid_first,False,,,,42.0,unknown,0.0,,,,,False,555287.04,79.68,91.2,139.04,164.21,154.61,204.08,1149.8,0.0,0.0,,0.1496,True,False,499.14,179.09,0.05,3.04,solar,91.2,44.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.6,False,77.99,23.6,False,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in MALUKU by 2030,0.6,46.9,-44.6,complete
kek-gresik,Gresik,kek,mixed,,,,,PT Berkah Kawasan Manyar Sejahtera,PT Berkah Kawasan Manyar Sejahtera,Peraturan Pemerintah nomor 71 tahun 2021,2167.0,Manufacturing,East Java,JAVA_BALI,Industri,Active,-7.0854668845705,112.60680989557,1546.5,0.1765,1635.6,0.1867,1612.2,4270.0,2846.7,land_cover,filtered,2.6,330.0,remote_captive,invest_substation,True,False,True,48.09,115.5,red,0.18388628322915357,7.813,834295.0,958959.8,0.583,True,1430220.0,67.8,77.6,118.32,88.91,79.55,127.8,83.2,0.0,77.2,456610680.0,0.1758,False,False,303.99,177.18,0.0821,4.03,solar,77.6,23.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,23.0,False,66.36,5.2,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399174,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,18.1,-23.0,complete
kek-likupang,Likupang,kek,mixed,,,,,PT Minahasa Permai Resort Development,PT Minahasa Permai Resort Development,PP 84 tahun 2019,197.4,Service,North Sulawesi,SULAWESI,Pariwisata,Active,1.680721711081,125.15739596932,1580.8,0.1805,1618.8,0.1848,,0.0,0.0,land_cover,provisional (no buildability filter),7.43,,remote_captive,invest_substation,False,,,,,unknown,0.0,,,,,False,99489.6,66.04,75.59,115.25,85.44,76.12,124.17,117.2,0.0,0.0,,0.1805,True,False,287.53,71.53,0.0868,4.1,solar,75.59,19.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,19.8,False,64.64,2.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,19.9,-19.8,complete
kek-bitung,Bitung,kek,mixed,,,,,PT Membangun Sulut Hebat (MSH),PT Membangun Sulut Hebat (MSH),Government Regulation Number 32 of 2014,534.0,Manufacturing,North Sulawesi,SULAWESI,Industri,Active,1.4243289186209,125.10987982233,1504.9,0.1718,1618.8,0.1848,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),1.71,90.0,within_boundary,within_boundary,False,,,,31.5,unknown,0.0,,,,,False,352440.0,69.37,79.4,121.06,83.39,74.07,122.12,88.5,0.0,0.0,,0.1718,True,False,499.14,70.6,0.05,3.0,solar,79.4,25.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,25.9,False,67.9,7.6,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,25.9,-25.9,complete
kek-palu,Palu,kek,mixed,,,,,PT Bangun Palu Sulawesi Tengah,PT Bangun Palu Sulawesi Tengah,Government Regulation Number 31 of 2014,1500.0,Manufacturing,Central Sulawesi,SULAWESI,Industri,Active,-0.71188721731303,119.8703393558,1451.6,0.1657,1541.0,0.1759,1517.7,13165.6,8777.1,land_cover,filtered,17.38,90.0,remote_captive,invest_substation,True,False,True,33.66,31.5,red,0.0,32.789,577500.0,663793.1,0.583,True,990000.0,71.92,82.32,125.51,100.71,90.77,142.02,162.6,0.0,79.8,2127569040.0,0.1657,True,False,,121.89,0.0,2.66,solar,82.32,30.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.5,False,70.4,11.6,False,not_competitive,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,30.5,-30.5,complete
kek-kura-kura,Kura Kura Bali,kek,mixed,,,,,PT Bali Turtle Island Development,PT Bali Turtle Island Development,PP No 23 Tahun 2023,498.0,Service,Bali,JAVA_BALI,Pariwisata,Active,-8.7312613066451,115.23086607725,1684.5,0.1923,1712.9,0.1955,1614.8,850.6,567.1,land_cover,filtered,2.58,,remote_captive,invest_substation,True,False,True,22.07,,unknown,0.0,9.288,146412.0,168289.7,0.583,True,250992.0,61.98,70.94,108.15,97.16,87.81,135.98,277.1,0.0,0.0,157143410.0,0.1923,True,False,428.82,98.83,0.0582,3.73,solar,70.94,12.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,12.5,False,60.66,-3.8,True,not_competitive,False,False,False,False,False,False,False,0.1801617722439917,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,9.8,-12.5,complete
kek-galang-batang,Galang Batang,kek,mixed,,,,,PT GBKEK Industri Pengolahan,PT GBKEK Industri Pengolahan,PP 42 tahun 2017,2333.6,Processing,Riau Islands,SUMATERA,Industri,Active,0.91112087616108,104.65970479459,1326.0,0.1514,1418.4,0.1619,1351.6,13423.1,8948.7,land_cover,filtered,16.45,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.7839142409698632,19.779,898436.0,1032685.1,0.583,True,1540176.0,79.36,90.83,138.49,119.38,108.21,165.76,235.8,0.0,79.8,2824209720.0,0.1502,False,False,236.34,124.84,0.1056,4.37,solar,90.83,44.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.0,False,77.68,23.1,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.0,-44.0,complete
kek-maloy-batuta,Maloy Batuta Trans Kalimantan,kek,mixed,,,,,PT Maloy Batuta Trans Kalimantan,PT Maloy Batuta Trans Kalimantan,PP No 85 Tahun 2014,557.34,Manufacturing,East Kalimantan,KALIMANTAN,Industri,Active,0.81659915671314,117.93022440699,1362.9,0.1556,1422.8,0.1624,1388.1,8776.9,5851.3,land_cover,filtered,55.64,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,54.318,214575.9,246639.0,0.583,True,367844.4,76.6,87.68,133.67,128.76,117.89,173.93,385.6,0.0,79.8,2723195020.0,0.1556,True,False,499.14,150.41,0.05,3.32,solar,87.68,39.0,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.0,False,74.98,18.9,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,21.2,-39.0,complete
kek-nongsa,Nongsa,kek,mixed,,,,,PT Taman Resor Internet,PT Taman Resor Internet,PP no 68 Tahun 2021,166.45,Service,Riau Islands,SUMATERA,Pariwisata,Active,1.191175886339,104.09214803974,1319.8,0.1507,1381.2,0.1577,1342.8,2581.1,1720.7,land_cover,filtered,3.35,3.0,remote_captive,grid_first,True,False,True,11.77,1.0,red,0.0,67.992,48936.3,56248.6,0.583,True,83890.79999999999,79.1,90.54,138.04,114.47,103.23,161.16,169.8,0.0,80.0,429830860.0,0.1507,True,False,274.86,121.26,0.0908,4.15,solar,90.54,43.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,43.5,False,77.43,22.7,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,35.7,-43.5,complete
kek-mandalika,Mandalika,kek,mixed,,,,,PT Pengembangan Pariwisata Indonesia,PT Pengembangan Pariwisata Indonesia,PP No 52 Tahun 2014,1035.67,Service,West Nusa Tenggara,NTB,Pariwisata,Active,-8.8963124944653,116.29090641579,1652.7,0.1887,1730.5,0.1975,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),1.81,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,521977.68000000005,63.17,72.3,110.23,81.02,72.29,117.24,89.0,0.0,44.3,,0.1887,True,False,252.86,79.4,0.0987,4.27,solar,72.3,14.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,14.6,False,61.83,-2.0,True,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in NTB by 2030,1.27,7.3,-14.6,complete
kek-batam-aero-technic,Batam Aero Technic,kek,mixed,,,,,PT Batam Teknik (BAT),PT Batam Teknik (BAT),PP No 67 tahun 2021,30.0,Manufacturing,Riau Islands,SUMATERA,Industri,Active,1.1393365211312,104.12432224421,1329.7,0.1518,1387.0,0.1583,1342.8,3527.6,2351.7,land_cover,filtered,3.96,,remote_captive,invest_substation,True,False,True,11.74,,unknown,0.0,395.371,11550.0,13275.9,0.583,True,19800.0,78.51,89.86,137.01,107.53,96.29,154.22,169.5,0.0,0.0,398613150.0,0.1518,True,False,257.29,121.25,0.097,4.24,solar,89.86,42.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,42.5,False,76.85,21.8,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,34.8,-42.5,complete
kek-tanjung-kelayang,Tanjung Kelayang,kek,mixed,,,,,Badan Usaha Pembangun dan Pengelola (BUPP) KEK Tanjung Kelayang,Badan Usaha Pembangun dan Pengelola (BUPP) KEK Tanjung Kelayang,PP No 6 Tahun 2016,324.4,Service,Bangka Belitung Islands,SUMATERA,Pariwisata,Active,-2.5711927695212,107.65499155301,1296.1,0.148,1407.8,0.1607,1310.7,4556.4,3037.6,land_cover,filtered,22.42,30.0,remote_captive,invest_substation,True,,True,,10.5,red,0.0,62.773,95373.6,109624.8,0.583,True,163497.59999999998,80.55,92.19,140.56,130.47,118.95,178.3,318.9,0.0,79.8,1211091120.0,0.148,True,False,296.4,133.52,0.0842,4.06,solar,92.19,46.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,46.1,False,78.84,25.0,False,not_competitive,False,False,False,False,False,False,False,0.14623261695049397,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,37.8,-46.1,complete
kek-lido,Lido,kek,mixed,,,,,PT MNCLand Lido,PT MNCLand Lido,PP no 69 tahun 2021,1040.0,Service,West Java,JAVA_BALI,Pariwisata,Active,-6.7536528309529,106.81210085326,1301.6,0.1486,1462.6,0.167,1416.6,2820.2,1880.1,land_cover,filtered,11.36,,remote_captive,invest_substation,True,False,True,45.71,,unknown,0.4233374542124543,12.591,305760.0,351448.3,0.583,True,524160.0,80.41,92.03,140.31,98.64,87.99,142.9,129.4,0.0,0.0,243284940.0,0.1482,False,False,420.15,102.58,0.0594,3.74,solar,92.03,45.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,45.9,False,78.7,24.8,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399174,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,36.2,-45.9,complete
