site_id,site_name,site_type,sector,primary_product,capacity_annual,capacity_annual_tonnes,technology,parent_company,developer,legal_basis,area_ha,category,province,grid_region_id,zone_classification,status,latitude,longitude,pvout_centroid,cf_centroid,pvout_best_50km,cf_best_50km,pvout_buildable_best_50km,buildable_area_ha,max_captive_capacity_mwp,buildability_constraint,resource_quality,dist_to_nearest_substation_km,nearest_substation_capacity_mva,siting_scenario,grid_integration_category,same_grid_region,line_connected,inter_substation_connected,inter_substation_dist_km,available_capacity_mva,capacity_assessment,within_boundary_coverage_pct,firm_solar_coverage_pct,nighttime_demand_mwh,storage_required_mwh,storage_gap_pct,project_viable,demand_mwh_2030,lcoe_low_usd_mwh,lcoe_mid_usd_mwh,lcoe_high_usd_mwh,lcoe_grid_connected_usd_mwh,lcoe_grid_connected_low_usd_mwh,lcoe_grid_connected_high_usd_mwh,connection_cost_per_kw,transmission_cost_per_kw,substation_upgrade_cost_per_kw,grid_investment_needed_usd,cf_used,is_cf_provisional,is_capex_provisional,lcoe_wind_mid_usd_mwh,lcoe_wind_allin_mid_usd_mwh,cf_wind,wind_speed_ms,best_re_technology,best_re_lcoe_mid_usd_mwh,re_competitive_gap_pct,dashboard_rate_usd_mwh,dashboard_rate_label,is_grid_cost_provisional,tariff_i3_usd_mwh,tariff_i4_usd_mwh,solar_competitive_gap_pct,solar_attractive,lcoe_mid_wacc8_usd_mwh,solar_competitive_gap_wacc8_pct,solar_now_at_wacc8,action_flag,solar_now,invest_transmission,invest_substation,invest_battery,grid_first,invest_resilience,plan_late,green_share_geas,pre2030_solar_mw,post2030_share,grid_upgrade_pre2030,ruptl_summary,grid_emission_factor_t_co2_mwh,carbon_breakeven_usd_tco2,clean_power_advantage,data_completeness
cemindo-gemilang-batam,Cemindo Gemilang Batam,standalone,cement,clinker,1.2 MTPA,1200000.0,Grinding,Cemindo Gemilang,,,,,Riau Islands,SUMATERA,,Active,1.058643,104.135548,1308.9,0.1494,1376.0,0.1571,1342.8,5850.8,3900.5,land_cover,filtered,0.49,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,34.239,219452.6,252244.4,0.583,True,376204.5,79.76,91.29,139.19,114.52,103.28,161.2,170.6,0.0,79.6,975905100.0,0.1494,True,False,237.91,121.31,0.1049,4.36,solar,91.29,44.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.7,False,78.07,23.8,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.6,-44.7,complete
semen-bosowa-batam,Semen Bosowa Batam,standalone,cement,clinker,1.2 MTPA,1200000.0,Grinding,Bosowa Corp,,,,,Riau Islands,SUMATERA,,Active,1.058782,104.136023,1308.9,0.1494,1376.0,0.1571,1342.8,6109.0,4072.7,land_cover,filtered,0.51,60.0,remote_captive,invest_substation,True,,True,,21.0,red,0.0,35.751,219452.6,252244.4,0.583,True,376204.5,79.76,91.29,139.19,114.54,103.3,161.23,170.9,0.0,79.7,1020618620.0,0.1494,True,False,251.33,121.32,0.0993,4.28,solar,91.29,44.7,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.7,False,78.07,23.8,False,not_competitive,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.6,-44.7,complete
semen-jakarta,Semen Jakarta,standalone,cement,clinker,1.0 MTPA,1000000.0,Grinding,Semen Jakarta,,,,,Banten,JAVA_BALI,,Active,-6.037574,105.985182,1361.8,0.1555,1471.0,0.1679,1441.4,256.7,171.1,kawasan_hutan,filtered,2.54,,remote_captive,grid_ready,True,False,True,19.6,,unknown,0.0,1.606,219452.6,252244.4,0.583,True,376204.5,76.66,87.75,133.78,94.25,83.78,137.75,96.0,0.0,0.0,16425600.0,0.1555,True,False,499.14,109.15,0.05,3.58,solar,87.75,39.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.1,False,75.04,19.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,30.8,-39.1,complete
semen-gresik-city,Semen Gresik City,standalone,cement,clinker,0.9 MTPA,900000.0,Grinding,Semen Indonesia Group,,,,,East Java,JAVA_BALI,,Active,-7.170242,112.645549,1559.6,0.178,1658.2,0.1893,1621.0,3927.6,2618.4,land_cover,filtered,0.3,,remote_captive,grid_ready,True,False,True,40.09,,unknown,0.0,27.699,219452.6,252244.4,0.583,True,376204.5,66.94,76.62,116.81,83.27,73.96,121.94,88.3,0.0,0.0,231204720.0,0.178,True,False,482.73,150.91,0.0517,3.65,solar,76.62,21.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,21.5,False,65.52,3.9,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,16.9,-21.5,complete
solusi-bangun-cilegon,Solusi Bangun Cilegon,standalone,cement,clinker,0.6 MTPA,600000.0,Grinding,Semen Indonesia Group,,,,,Banten,JAVA_BALI,,Active,-6.020475,105.958559,1384.1,0.158,1471.7,0.168,1440.3,171.2,114.1,kawasan_hutan,filtered,0.98,,remote_captive,grid_ready,True,False,True,19.94,,unknown,0.0,1.071,219452.6,252244.4,0.583,True,376204.5,75.43,86.33,131.63,95.05,84.58,138.58,105.0,0.0,0.0,11980500.0,0.158,True,False,339.55,109.61,0.0735,3.92,solar,86.33,36.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.9,False,73.83,17.0,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,29.1,-36.9,complete
semen-kupang,Semen Kupang,standalone,cement,clinker,0.5 MTPA,500000.0,Integrated,Semen Indonesia Group,,,,,NTT,NTB,,Active,-10.194909,123.540076,1668.8,0.1905,1784.8,0.2037,,0.0,0.0,land_cover,provisional (no buildability filter),7.27,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,376204.5,62.56,71.6,109.17,80.33,71.87,115.45,116.3,0.0,44.3,,0.1905,True,False,132.12,73.56,0.1889,5.56,solar,71.6,13.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,13.5,False,61.23,-2.9,True,no_solar_resource,False,False,False,False,False,True,False,0.0,0,0.0,False,0 MW solar planned in NTB by 2030,1.27,6.7,-13.5,complete
conch-west-kalimantan,Conch West Kalimantan,standalone,cement,clinker,0.5 MTPA,500000.0,Grinding,Anhui Conch (China),,,,,West Kalimantan,KALIMANTAN,,Active,0.032069,109.23757,1362.2,0.1555,1442.5,0.1647,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),4.67,60.0,remote_captive,invest_substation,False,,,,21.0,unknown,0.0,,,,,False,376204.5,76.64,87.72,133.74,95.47,85.01,138.93,103.3,0.0,8.6,,0.1555,True,False,445.66,120.57,0.056,3.7,solar,87.72,39.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.1,False,75.02,18.9,False,no_solar_resource,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,21.2,-39.1,complete
krakatau-steel-cilegon,Krakatau Steel Cilegon,standalone,steel,crude_steel,4000000 TPA,4000000.0,EAF,Krakatau Steel,,,,,Banten,JAVA_BALI,,Active,-6.007021,106.001766,1388.1,0.1585,1470.2,0.1678,1441.4,256.8,171.2,kawasan_hutan,filtered,0.91,,remote_captive,grid_ready,True,True,True,13.26,,unknown,0.0,1.606,219452.6,252244.4,0.583,True,376204.5,75.21,86.08,131.25,94.38,83.91,137.87,97.5,0.0,0.0,16692000.0,0.1585,True,False,479.03,109.23,0.0521,3.65,solar,86.08,36.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.5,False,73.62,16.7,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.8,-36.5,complete
krakatau-posco-cilegon,Krakatau Posco Cilegon,standalone,steel,crude_steel,3000000 TPA,3000000.0,BF-BOF,POSCO / Krakatau Steel,,,,,Banten,JAVA_BALI,,Active,-5.998661,105.99866,1391.4,0.1588,1470.2,0.1678,1442.1,171.2,114.1,kawasan_hutan,filtered,1.09,,remote_captive,grid_ready,True,True,True,13.26,,unknown,0.0,1.07,219452.6,252244.4,0.583,True,376204.5,75.03,85.88,130.94,94.35,83.89,137.82,97.8,0.0,0.0,11158980.0,0.1588,True,False,343.29,109.25,0.0727,3.91,solar,85.88,36.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.1,False,73.44,16.4,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.5,-36.1,complete
dexin-steel-morowali,Dexin Steel Morowali,standalone,steel,crude_steel,7000000 TPA,7000000.0,BF-BOF,Delong Holdings (China),,,,,Central Sulawesi,SULAWESI,,Active,-2.829514,122.174896,1452.7,0.1658,1473.1,0.1682,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),115.33,30.0,remote_captive,grid_first,False,,,,10.5,unknown,0.0,,,,,False,376204.5,71.87,82.26,125.41,139.9,129.66,182.46,656.6,0.0,44.3,,0.1658,True,False,,257.69,0.0,2.46,solar,82.26,30.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.4,False,70.34,11.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,30.4,-30.4,complete
gunung-raja-paksi-bekasi,Gunung Raja Paksi Bekasi,standalone,steel,crude_steel,1820000 TPA,1820000.0,EAF,Gunung Raja Paksi,,,,,West Java,JAVA_BALI,,Active,-6.282658,107.117683,1390.6,0.1587,1505.3,0.1718,1457.1,5132.4,3421.6,land_cover,filtered,0.43,120.0,remote_captive,invest_substation,True,False,True,20.04,42.0,red,0.0,32.858,219452.6,252244.4,0.583,True,376204.5,75.08,85.93,131.01,101.98,91.62,145.0,126.4,0.0,79.2,703480960.0,0.1587,True,False,499.14,139.21,0.05,3.15,solar,85.93,36.2,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.2,False,73.48,16.5,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.6,-36.2,complete
master-steel-jakarta,Master Steel Jakarta,standalone,steel,crude_steel,2000000 TPA,2000000.0,EAF,Master Steel MFG,,,,,DKI Jakarta,JAVA_BALI,,Active,-6.18421,106.920067,1379.3,0.1575,1495.0,0.1707,1451.6,3593.3,2395.5,land_cover,filtered,0.27,24.0,remote_captive,grid_first,True,False,True,32.09,8.4,red,0.0,22.847,219452.6,252244.4,0.583,True,376204.5,75.69,86.63,132.08,99.37,88.97,142.56,88.5,0.0,79.8,403162650.0,0.1575,True,False,499.14,136.79,0.05,3.47,solar,86.63,37.3,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,37.3,False,74.09,17.5,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,29.4,-37.3,complete
jakarta-prima-steel-industries,Jakarta Prima Steel Industries,standalone,steel,crude_steel,900000 TPA,900000.0,EAF,Jakarta Prima Steel,,,,,DKI Jakarta,JAVA_BALI,,Active,-6.181643,106.932331,1392.1,0.1589,1496.1,0.1708,1457.1,4448.9,2965.9,land_cover,filtered,0.64,17.0,remote_captive,grid_first,True,False,True,7.13,5.9,red,0.0,28.308,219452.6,252244.4,0.583,True,376204.5,75.0,85.84,130.87,101.96,91.6,144.98,125.5,0.0,79.9,609195860.0,0.1589,True,False,499.14,139.15,0.05,3.42,solar,85.84,36.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,36.1,False,73.41,16.4,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,28.5,-36.1,complete
ispat-indo-sidoarjo,Ispat Indo Sidoarjo,standalone,steel,crude_steel,700000 TPA,700000.0,EAF,ArcelorMittal,,,,,East Java,JAVA_BALI,,Active,-7.448,112.718,1606.4,0.1834,1694.0,0.1934,1690.0,5973.1,3982.1,land_cover,filtered,2.74,20.0,remote_captive,grid_first,True,False,True,42.15,7.0,red,0.0,43.034,219452.6,252244.4,0.583,True,376204.5,64.99,74.39,113.41,85.28,76.35,122.38,87.3,0.0,79.9,665807120.0,0.1834,True,False,499.14,146.84,0.05,3.12,solar,74.39,17.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,17.9,False,63.61,0.8,False,invest_resilience,False,False,False,False,False,True,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,14.1,-17.9,complete
virtue-dragon-nickel-industrial-park-vdnip,Virtue Dragon Nickel Industrial Park (VDNIP),cluster,nickel,mixed_nickel,2000000 TPA,2000000.0,Ferro Nickel,,,,,,,SULAWESI,,Active,-3.890235466,122.4379273,1441.0,0.1645,1526.8,0.1743,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),10.55,30.0,remote_captive,invest_substation,False,,,,10.5,unknown,0.0,,,,,False,376204.5,72.45,82.92,126.43,95.15,85.26,136.21,132.8,0.0,44.3,,0.1645,True,False,,198.2,0.0,2.56,solar,82.92,31.5,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,31.5,False,70.91,12.4,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,31.5,-31.5,complete
bantaeng-industrial-park-bip,Bantaeng Industrial Park (BIP),cluster,nickel,mixed_nickel,263300 TPA,263300.0,Ferro Nickel,,,,,,,SULAWESI,,Active,-5.581220134,120.0574004,1547.2,0.1766,1652.7,0.1887,,0.0,0.0,land_cover,provisional (no buildability filter),9.15,50.0,remote_captive,invest_substation,False,,,,17.5,unknown,0.0,,,,,False,376204.5,67.48,77.23,117.75,85.74,76.6,123.67,125.8,0.0,20.5,,0.1766,True,False,138.27,74.16,0.1805,5.44,solar,77.23,22.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,22.4,False,66.05,4.7,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,22.5,-22.4,complete
obi-island-industrial-park,Obi Island Industrial Park,cluster,nickel,mixed_nickel,1970000 TPA,1970000.0,Ferro Nickel,,,,,,,MALUKU,,Active,-1.532699668,127.4192247,1342.5,0.1532,1560.4,0.1781,,0.0,0.0,land_cover,provisional (no buildability filter),246.23,,remote_captive,grid_first,False,,,,,unknown,0.0,,,,,False,376204.5,77.77,89.01,135.7,177.48,167.8,217.65,1311.1,0.0,0.0,,0.1533,True,False,464.75,162.07,0.0537,3.67,solar,89.01,41.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,41.1,False,76.12,20.7,False,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in MALUKU by 2030,0.6,43.2,-41.1,complete
indonesia-pomalaa-industry-park-ipip,Indonesia Pomalaa Industry Park (IPIP),cluster,nickel,mixed_nickel,2227000 TPA,2227000.0,Ferro Nickel,,,,,,,SULAWESI,,Active,-4.291228621,121.5584167,1444.3,0.1649,1585.9,0.181,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),25.83,30.0,remote_captive,grid_first,False,,,,10.5,unknown,0.0,,,,,False,376204.5,72.28,82.73,126.14,97.19,87.68,136.72,209.1,0.0,44.3,,0.1649,True,False,,118.46,0.0,2.31,solar,82.73,31.2,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,31.2,False,70.75,12.2,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,31.2,-31.2,complete
nusantara-industri-sejati,Nusantara Industri Sejati,cluster,nickel,mixed_nickel,2000000 TPA,2000000.0,Ferro Nickel,,,,,,,SULAWESI,,Active,-3.835193078,122.4033594,1450.1,0.1655,1526.8,0.1743,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),16.35,10.0,remote_captive,grid_first,False,,,,3.5,unknown,0.0,,,,,False,376204.5,72.0,82.4,125.64,99.16,89.28,140.22,161.8,0.0,68.1,,0.1655,True,False,,160.8,0.0,2.11,solar,82.4,30.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.6,False,70.47,11.7,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,30.7,-30.6,complete
indonesia-morowali-industrial-park-imip,Indonesia Morowali Industrial Park (IMIP),cluster,nickel,mixed_nickel,6014929 TPA,6014929.0,Nickel Pig Iron,,,,,,,SULAWESI,,Active,-2.831769936,122.1651827,1447.2,0.1652,1473.1,0.1682,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),114.98,30.0,remote_captive,grid_first,False,,,,10.5,unknown,0.0,,,,,False,376204.5,72.14,82.57,125.89,139.77,129.52,182.32,654.9,0.0,44.3,,0.1652,True,False,,257.52,0.0,2.29,solar,82.57,30.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,30.9,False,70.61,11.9,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,30.9,-30.9,complete
stardust-estate-invesment-sei,Stardust Estate Invesment (SEI),cluster,nickel,mixed_nickel,,,Mixed RKEF/HPAL,,,,,,,SULAWESI,,Active,-1.935932805,121.6115391,1475.3,0.1684,1515.8,0.173,1445.4,602.1,401.4,kawasan_hutan,filtered,95.27,,remote_captive,grid_first,True,False,True,188.23,,unknown,0.0,3.882,219452.6,252244.4,0.583,True,376204.5,70.77,81.0,123.49,121.49,111.04,164.86,438.2,0.0,0.0,175893480.0,0.1684,True,False,,175.24,0.0,1.96,solar,81.0,28.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,28.4,False,69.27,9.8,False,not_competitive,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,28.4,-28.4,complete
industrial-weda-bay-industrial-park-iwip,Industrial Weda Bay Industrial Park (IWIP),cluster,nickel,mixed_nickel,1741000 TPA,1741000.0,Nickel Pig Iron,,,,,,,MALUKU,,Active,0.4890843334,128.0476444,1407.8,0.1607,1544.3,0.1763,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),81.1,120.0,remote_captive,grid_first,False,,,,42.0,unknown,0.0,,,,,False,376204.5,74.16,84.88,129.41,117.26,107.48,157.85,485.5,0.0,0.0,,0.1607,True,False,,172.39,0.0,1.51,solar,84.88,34.6,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,34.6,False,72.59,15.1,False,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in MALUKU by 2030,0.6,36.3,-34.6,complete
buli-industrial-park,Buli Industrial Park,cluster,nickel,mixed_nickel,40500 TPA,40500.0,Ferro Nickel,,,,,,,MALUKU,,Active,0.8408315536,128.2559372,1466.6,0.1674,1541.4,0.176,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),98.83,120.0,remote_captive,grid_first,False,,,,42.0,unknown,0.0,,,,,False,376204.5,71.19,81.48,124.22,124.16,114.36,164.83,574.1,0.0,0.0,,0.1674,True,False,,162.39,0.0,1.53,solar,81.48,29.2,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,29.2,False,69.68,10.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0,0,0.0,False,0 MW solar planned in MALUKU by 2030,0.6,30.7,-29.2,complete
indonesia-konawe-industrial-park-ikip,Indonesia Konawe Industrial Park (IKIP),cluster,nickel,mixed_nickel,,,Mixed RKEF/HPAL,,,,,,,SULAWESI,,Active,-3.016794486,121.8324283,1355.2,0.1547,1485.6,0.1696,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),88.31,,remote_captive,grid_first,False,,,,,unknown,0.0,,,,,False,376204.5,77.04,88.17,134.43,124.71,114.55,166.91,521.5,0.0,0.0,,0.1547,True,False,,244.89,0.0,1.89,solar,88.17,39.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.8,False,75.4,19.5,False,no_solar_resource,False,False,False,False,False,False,False,0.0646774939535543,206,0.4938574938574939,True,206 MW solar planned in SULAWESI by 2030,0.63,39.8,-39.8,complete
inalum-asahan,Inalum Asahan,standalone,aluminium,primary_aluminium,250000 TPA,250000.0,Hall-Heroult,Indonesia Asahan Aluminium (Inalum),,,,,North Sumatra,SUMATERA,,Active,2.703,99.243,1287.7,0.147,1404.2,0.1603,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),21.36,,remote_captive,grid_first,False,,,,,unknown,0.0,,,,,False,376204.5,81.08,92.8,141.48,104.26,93.51,148.91,186.8,0.0,0.0,,0.147,True,False,,128.03,0.0,1.78,solar,92.8,47.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,47.1,False,79.36,25.8,False,no_solar_resource,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,38.6,-47.1,complete
freeport-smelter-gresik,Freeport Smelter Gresik,standalone,aluminium,copper_cathode,300000 TPA,300000.0,Flash Smelting,Freeport Indonesia / Inalum,,,,,East Java,JAVA_BALI,,Active,-7.161,112.654,1555.3,0.1775,1657.8,0.1892,1621.0,4696.2,3130.8,land_cover,filtered,0.78,,remote_captive,grid_ready,True,False,True,40.77,,unknown,0.0,33.111,219452.6,252244.4,0.583,True,376204.5,67.13,76.83,117.14,83.26,73.95,121.94,88.3,0.0,0.0,276449640.0,0.1775,True,False,407.13,196.05,0.0613,3.77,solar,76.83,21.8,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,21.8,False,65.7,4.2,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,17.2,-21.8,complete
pupuk-kaltim-bontang,Pupuk Kaltim Bontang,standalone,fertilizer,urea,2400000 TPA,2400000.0,Ammonia Synthesis,Pupuk Indonesia Group,,,,,East Kalimantan,KALIMANTAN,,Active,0.121,117.5,1358.9,0.1551,1420.9,0.1622,1393.9,6368.2,4245.5,kawasan_hutan,filtered,8.51,110.0,remote_captive,invest_substation,True,True,True,37.43,38.5,red,0.0,38.484,219452.6,252244.4,0.583,True,376204.5,76.83,87.93,134.07,103.65,92.82,148.63,90.8,0.0,79.4,722584100.0,0.1551,True,False,324.12,233.04,0.077,3.96,solar,87.93,39.4,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,39.4,False,75.2,19.2,False,not_competitive,False,False,False,False,False,False,False,0.19088681583722442,327,0.2997858672376874,True,327 MW solar planned in KALIMANTAN by 2030,1.16,21.4,-39.4,complete
pupuk-sriwidjaja-palembang,Pupuk Sriwidjaja Palembang,standalone,fertilizer,urea,2000000 TPA,2000000.0,Ammonia Synthesis,Pupuk Indonesia Group,,,,,South Sumatra,SUMATERA,,Active,-2.99,104.757,1307.4,0.1493,1367.7,0.1561,,0.0,0.0,kawasan_hutan,provisional (no buildability filter),2.09,,remote_captive,invest_substation,False,,,,,unknown,0.0,,,,,False,376204.5,79.85,91.4,139.35,98.87,87.83,144.7,90.5,0.0,0.0,,0.1492,True,False,465.62,274.55,0.0536,3.67,solar,91.4,44.9,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,44.9,False,78.16,23.9,False,no_solar_resource,False,False,False,False,False,False,False,0.146232616950494,660,0.589041095890411,True,660 MW solar planned in SUMATERA by 2030,0.77,36.8,-44.9,complete
petrokimia-gresik,Petrokimia Gresik,standalone,fertilizer,urea,3400000 TPA,3400000.0,Ammonia Synthesis,Pupuk Indonesia Group,,,,,East Java,JAVA_BALI,,Active,-7.151,112.651,1551.6,0.1771,1656.4,0.1891,1634.1,4440.1,2960.1,land_cover,filtered,1.44,140.0,remote_captive,invest_substation,True,False,True,53.31,49.0,red,0.0,31.279,219452.6,252244.4,0.583,True,376204.5,67.29,77.01,117.42,89.84,80.61,128.21,111.5,0.0,78.9,563603040.0,0.1771,True,False,401.24,200.53,0.0622,3.78,solar,77.01,22.1,63.08,"I-4/TT LWBP, Permen ESDM No.7/2024",False,65.56,63.08,22.1,False,65.86,4.4,False,not_competitive,False,False,False,False,False,False,False,0.18016177224399177,1610,0.37207488299531977,True,1610 MW solar planned in JAVA_BALI by 2030,0.8,17.4,-22.1,complete
